,Timestamp,Event Type,Parameter
1738,2019-07-03 15:23:58.100,81,1334
1739,2019-07-03 15:23:58.800,82,1334
1740,2019-07-03 15:24:00.000,81,1334
1741,2019-07-03 15:24:09.400,82,1334
1742,2019-07-03 15:24:10.600,81,1334
1743,2019-07-03 15:25:00.800,82,1334
1746,2019-07-03 15:26:07.200,81,1334
1747,2019-07-03 15:27:45.200,82,1334
1750,2019-07-03 15:27:54.900,81,1334
1751,2019-07-03 15:27:56.800,82,1334
1752,2019-07-03 15:27:58.700,81,1334
1753,2019-07-03 15:28:01.300,82,1334
1754,2019-07-03 15:28:03.000,81,1334
1755,2019-07-03 15:28:05.100,82,1334
1756,2019-07-03 15:28:06.600,81,1334
1757,2019-07-03 15:29:09.600,82,1334
1758,2019-07-03 15:29:22.800,81,1334
1759,2019-07-03 15:29:34.900,82,1334
1762,2019-07-03 15:29:36.100,81,1334
1763,2019-07-03 15:30:04.300,82,1334
1764,2019-07-03 15:30:05.300,81,1334
1765,2019-07-03 15:31:36.800,82,1334
1767,2019-07-03 15:32:02.900,81,1334
1769,2019-07-03 15:32:08.800,82,1334
1770,2019-07-03 15:32:09.600,81,1334
1771,2019-07-03 15:32:10.000,82,1334
1772,2019-07-03 15:32:13.600,81,1334
1773,2019-07-03 15:33:14.800,82,1334
1774,2019-07-03 15:33:29.100,81,1334
1775,2019-07-03 15:33:32.300,82,1334
1776,2019-07-03 15:33:34.800,81,1334
1777,2019-07-03 15:35:02.000,82,1334
1778,2019-07-03 15:36:05.900,81,1334
1779,2019-07-03 15:36:25.700,82,1334
1782,2019-07-03 15:36:27.000,81,1334
1783,2019-07-03 15:36:40.800,82,1334
1788,2019-07-03 15:38:09.400,81,1334
1789,2019-07-03 15:38:09.500,82,1334
1790,2019-07-03 15:38:09.600,81,1334
1791,2019-07-03 15:39:42.400,82,1334
1792,2019-07-03 15:40:03.300,81,1334
1793,2019-07-03 15:41:04.400,82,1334
1798,2019-07-03 15:42:10.900,81,1334
1799,2019-07-03 15:42:43.600,82,1334
1801,2019-07-03 15:44:03.600,81,1334
1803,2019-07-03 15:44:05.900,82,1334
1802,2019-07-03 15:44:05.900,81,1334
1805,2019-07-03 15:44:09.100,82,1334
1806,2019-07-03 15:44:11.800,81,1334
1807,2019-07-03 15:44:19.000,82,1334
1808,2019-07-03 15:44:20.600,81,1334
1809,2019-07-03 15:44:48.700,82,1334
1812,2019-07-03 15:45:33.200,81,1334
1813,2019-07-03 15:45:33.700,82,1334
1814,2019-07-03 15:45:34.700,81,1334
1815,2019-07-03 15:45:35.200,82,1334
1816,2019-07-03 15:45:35.300,81,1334
1817,2019-07-03 15:45:35.400,82,1334
1818,2019-07-03 15:45:36.100,81,1334
1819,2019-07-03 15:45:37.200,82,1334
1820,2019-07-03 15:45:38.100,81,1334
1821,2019-07-03 15:45:39.000,82,1334
1822,2019-07-03 15:45:39.400,81,1334
1823,2019-07-03 15:45:39.500,82,1334
1824,2019-07-03 15:45:39.600,81,1334
1825,2019-07-03 15:45:43.600,82,1334
1828,2019-07-03 15:46:09.100,81,1334
1829,2019-07-03 15:46:09.800,82,1334
1830,2019-07-03 15:46:12.700,81,1334
1831,2019-07-03 15:46:42.400,82,1334
1834,2019-07-03 15:47:57.700,81,1334
1835,2019-07-03 15:47:58.200,82,1334
1836,2019-07-03 15:48:00.900,81,1334
1837,2019-07-03 15:49:46.400,82,1334
1838,2019-07-03 15:50:04.600,81,1334
1839,2019-07-03 15:51:01.200,82,1334
1840,2019-07-03 15:52:06.300,81,1334
1841,2019-07-03 15:52:27.300,82,1334
1842,2019-07-03 15:52:27.700,81,1334
1843,2019-07-03 15:55:32.000,82,1334
1844,2019-07-03 15:55:52.700,81,1334
1845,2019-07-03 15:56:16.200,82,1334
1846,2019-07-03 15:56:17.300,81,1334
1847,2019-07-03 15:56:45.100,82,1334
1852,2019-07-03 15:58:09.000,81,1334
1853,2019-07-03 15:58:29.600,82,1334
1854,2019-07-03 15:58:30.600,81,1334
1855,2019-07-03 15:59:25.200,82,1334
1856,2019-07-03 16:00:03.900,81,1334
1857,2019-07-03 16:00:32.700,82,1334
1858,2019-07-03 16:00:33.400,81,1334
1859,2019-07-03 16:00:33.500,82,1334
1860,2019-07-03 16:00:33.600,81,1334
1861,2019-07-03 16:02:40.100,82,1334
1864,2019-07-03 16:03:56.400,81,1334
1865,2019-07-03 16:03:56.500,82,1334
1866,2019-07-03 16:03:56.600,81,1334
1867,2019-07-03 16:04:22.100,82,1334
1870,2019-07-03 16:04:23.200,81,1334
1871,2019-07-03 16:04:56.600,82,1334
1875,2019-07-03 16:06:11.000,81,1334
1876,2019-07-03 16:06:51.100,82,1334
1881,2019-07-03 16:08:14.800,81,1334
1882,2019-07-03 16:08:14.800,82,1334
1883,2019-07-03 16:08:18.200,81,1334
1884,2019-07-03 16:08:18.300,82,1334
1885,2019-07-03 16:08:21.400,81,1334
1886,2019-07-03 16:08:28.300,82,1334
1887,2019-07-03 16:08:29.800,81,1334
1888,2019-07-03 16:08:59.100,82,1334
1893,2019-07-03 16:10:09.900,81,1334
1894,2019-07-03 16:10:10.100,82,1334
1897,2019-07-03 16:10:12.100,81,1334
1898,2019-07-03 16:11:03.600,82,1334
1899,2019-07-03 16:12:03.700,81,1334
1900,2019-07-03 16:13:42.300,82,1334
1901,2019-07-03 16:13:51.700,81,1334
1902,2019-07-03 16:13:54.000,82,1334
1903,2019-07-03 16:13:56.100,81,1334
1904,2019-07-03 16:13:57.700,82,1334
1905,2019-07-03 16:13:59.300,81,1334
1906,2019-07-03 16:14:00.900,82,1334
1907,2019-07-03 16:14:01.200,81,1334
1908,2019-07-03 16:14:02.000,82,1334
1911,2019-07-03 16:14:03.400,81,1334
1912,2019-07-03 16:14:06.300,82,1334
1913,2019-07-03 16:14:07.900,81,1334
1914,2019-07-03 16:14:09.500,82,1334
1915,2019-07-03 16:14:10.700,81,1334
1916,2019-07-03 16:14:14.800,82,1334
1917,2019-07-03 16:14:16.000,81,1334
1918,2019-07-03 16:14:17.800,82,1334
1921,2019-07-03 16:14:19.000,81,1334
1922,2019-07-03 16:14:20.100,82,1334
1923,2019-07-03 16:14:21.700,81,1334
1924,2019-07-03 16:14:26.100,82,1334
1925,2019-07-03 16:14:29.100,81,1334
1926,2019-07-03 16:14:31.400,82,1334
1939,2019-07-03 16:16:36.000,81,1334
1940,2019-07-03 16:16:49.700,82,1334
1945,2019-07-03 16:18:09.600,81,1334
1946,2019-07-03 16:18:10.200,82,1334
1947,2019-07-03 16:18:10.800,81,1334
1948,2019-07-03 16:18:12.300,82,1334
1949,2019-07-03 16:18:12.700,81,1334
1950,2019-07-03 16:18:13.200,82,1334
1953,2019-07-03 16:18:17.400,81,1334
1954,2019-07-03 16:18:17.500,82,1334
1955,2019-07-03 16:18:17.600,81,1334
1956,2019-07-03 16:19:39.700,82,1334
1959,2019-07-03 16:19:40.600,81,1334
1960,2019-07-03 16:19:42.000,82,1334
1963,2019-07-03 16:19:42.900,81,1334
1964,2019-07-03 16:19:43.600,82,1334
1965,2019-07-03 16:19:44.600,81,1334
1966,2019-07-03 16:19:45.200,82,1334
1969,2019-07-03 16:19:46.300,81,1334
1970,2019-07-03 16:19:47.200,82,1334
1971,2019-07-03 16:19:48.300,81,1334
1972,2019-07-03 16:19:53.100,82,1334
1975,2019-07-03 16:19:54.300,81,1334
1976,2019-07-03 16:21:24.400,82,1334
1977,2019-07-03 16:21:40.000,81,1334
1978,2019-07-03 16:22:22.800,82,1334
1979,2019-07-03 16:22:23.900,81,1334
1980,2019-07-03 16:22:56.800,82,1334
1983,2019-07-03 16:24:07.500,81,1334
1984,2019-07-03 16:24:07.500,82,1334
1986,2019-07-03 16:24:11.300,81,1334
1987,2019-07-03 16:25:05.000,82,1334
1993,2019-07-03 16:26:10.200,81,1334
1994,2019-07-03 16:28:00.200,82,1334
1995,2019-07-03 16:28:01.200,81,1334
1996,2019-07-03 16:28:03.700,82,1334
1997,2019-07-03 16:28:04.400,81,1334
1998,2019-07-03 16:28:04.500,82,1334
1999,2019-07-03 16:28:04.600,81,1334
2000,2019-07-03 16:28:10.300,82,1334
2003,2019-07-03 16:28:11.400,81,1334
2004,2019-07-03 16:28:11.500,82,1334
2005,2019-07-03 16:28:11.600,81,1334
2006,2019-07-03 16:28:52.000,82,1334
2007,2019-07-03 16:29:46.200,81,1334
2008,2019-07-03 16:29:46.300,82,1334
2009,2019-07-03 16:29:46.400,81,1334
2010,2019-07-03 16:29:46.800,82,1334
2011,2019-07-03 16:29:49.700,81,1334
2012,2019-07-03 16:29:50.500,82,1334
2015,2019-07-03 16:29:52.600,81,1334
2016,2019-07-03 16:29:53.500,82,1334
2017,2019-07-03 16:29:55.600,81,1334
2018,2019-07-03 16:29:56.100,82,1334
2019,2019-07-03 16:29:58.000,81,1334
2020,2019-07-03 16:29:58.800,82,1334
2021,2019-07-03 16:30:00.600,81,1334
2022,2019-07-03 16:30:20.900,82,1334
2025,2019-07-03 16:30:22.000,81,1334
2026,2019-07-03 16:30:31.200,82,1334
2027,2019-07-03 16:30:32.200,81,1334
2028,2019-07-03 16:32:10.900,82,1334
2029,2019-07-03 16:32:12.600,81,1334
2030,2019-07-03 16:32:37.500,82,1334
2033,2019-07-03 16:34:07.700,81,1334
2034,2019-07-03 16:34:07.700,82,1334
2035,2019-07-03 16:34:11.100,81,1334
2036,2019-07-03 16:34:13.900,82,1334
2037,2019-07-03 16:34:15.200,81,1334
2038,2019-07-03 16:34:38.600,82,1334
2045,2019-07-03 16:36:12.900,81,1334
2046,2019-07-03 16:36:46.600,82,1334
2047,2019-07-03 16:37:47.300,81,1334
2048,2019-07-03 16:39:50.300,82,1334
2051,2019-07-03 16:40:14.800,81,1334
2052,2019-07-03 16:40:15.100,82,1334
2055,2019-07-03 16:40:18.800,81,1334
2056,2019-07-03 16:40:24.600,82,1334
2059,2019-07-03 16:40:26.100,81,1334
2060,2019-07-03 16:40:51.900,82,1334
2067,2019-07-03 16:42:10.200,81,1334
2068,2019-07-03 16:42:10.200,82,1334
2069,2019-07-03 16:42:12.600,81,1334
2070,2019-07-03 16:43:31.600,82,1334
2071,2019-07-03 16:44:05.500,81,1334
2072,2019-07-03 16:45:00.900,82,1334
2075,2019-07-03 16:46:08.000,81,1334
2076,2019-07-03 16:46:17.100,82,1334
2079,2019-07-03 16:46:18.100,81,1334
2080,2019-07-03 16:47:39.500,82,1334
2083,2019-07-03 16:47:46.700,81,1334
2084,2019-07-03 16:48:09.100,82,1334
2085,2019-07-03 16:48:10.400,81,1334
2086,2019-07-03 16:48:10.500,82,1334
2087,2019-07-03 16:48:10.600,81,1334
2088,2019-07-03 16:48:14.200,82,1334
2091,2019-07-03 16:48:15.100,81,1334
2092,2019-07-03 16:50:21.100,82,1334
2093,2019-07-03 16:50:22.400,81,1334
2094,2019-07-03 16:50:22.500,82,1334
2095,2019-07-03 16:50:22.600,81,1334
2096,2019-07-03 16:51:08.300,82,1334
2097,2019-07-03 16:51:45.000,81,1334
2098,2019-07-03 16:53:43.200,82,1334
2099,2019-07-03 16:53:44.800,81,1334
2100,2019-07-03 16:53:46.600,82,1334
2103,2019-07-03 16:53:47.600,81,1334
2104,2019-07-03 16:53:48.700,82,1334
2105,2019-07-03 16:53:50.100,81,1334
2106,2019-07-03 16:54:28.600,82,1334
2109,2019-07-03 16:54:29.500,81,1334
2110,2019-07-03 16:55:18.900,82,1334
2113,2019-07-03 16:55:47.900,81,1334
2114,2019-07-03 16:56:55.400,82,1334
2117,2019-07-03 16:57:37.600,81,1334
2118,2019-07-03 16:57:48.300,82,1334
2119,2019-07-03 16:57:49.400,81,1334
2120,2019-07-03 16:57:49.500,82,1334
2121,2019-07-03 16:57:49.600,81,1334
2122,2019-07-03 16:57:55.600,82,1334
2123,2019-07-03 16:57:56.600,81,1334
2124,2019-07-03 16:58:00.800,82,1334
2125,2019-07-03 16:58:01.800,81,1334
2126,2019-07-03 16:58:02.100,82,1334
2127,2019-07-03 16:58:03.200,81,1334
2128,2019-07-03 16:58:14.700,82,1334
2129,2019-07-03 16:58:15.800,81,1334
2130,2019-07-03 16:58:17.200,82,1334
2131,2019-07-03 16:58:18.200,81,1334
2132,2019-07-03 16:58:47.200,82,1334
2135,2019-07-03 17:00:07.900,81,1334
2136,2019-07-03 17:00:07.900,82,1334
2137,2019-07-03 17:00:10.600,81,1334
2138,2019-07-03 17:00:10.800,82,1334
2141,2019-07-03 17:00:12.700,81,1334
2142,2019-07-03 17:00:24.300,82,1334
2143,2019-07-03 17:00:25.500,81,1334
2144,2019-07-03 17:00:31.300,82,1334
2145,2019-07-03 17:00:32.400,81,1334
2146,2019-07-03 17:01:32.900,82,1334
2147,2019-07-03 17:01:34.200,81,1334
2148,2019-07-03 17:02:18.700,82,1334
2151,2019-07-03 17:02:19.900,81,1334
2152,2019-07-03 17:02:33.200,82,1334
2153,2019-07-03 17:02:34.400,81,1334
2154,2019-07-03 17:02:51.400,82,1334
2155,2019-07-03 17:03:41.900,81,1334
2156,2019-07-03 17:05:32.400,82,1334
2159,2019-07-03 17:06:06.800,81,1334
2160,2019-07-03 17:06:15.600,82,1334
2163,2019-07-03 17:06:16.700,81,1334
2164,2019-07-03 17:07:04.700,82,1334
2165,2019-07-03 17:07:49.900,81,1334
2166,2019-07-03 17:07:51.500,82,1334
2169,2019-07-03 17:07:53.700,81,1334
2170,2019-07-03 17:07:54.500,82,1334
2171,2019-07-03 17:07:54.600,81,1334
2172,2019-07-03 17:07:58.600,82,1334
2173,2019-07-03 17:08:00.100,81,1334
2174,2019-07-03 17:08:01.000,82,1334
2175,2019-07-03 17:08:02.400,81,1334
2176,2019-07-03 17:08:02.500,82,1334
2177,2019-07-03 17:08:02.600,81,1334
2178,2019-07-03 17:08:03.700,82,1334
2181,2019-07-03 17:08:05.100,81,1334
2182,2019-07-03 17:11:06.300,82,1334
2185,2019-07-03 17:11:43.600,81,1334
2186,2019-07-03 17:12:10.700,82,1334
2189,2019-07-03 17:12:11.900,81,1334
2190,2019-07-03 17:12:33.300,82,1334
2191,2019-07-03 17:12:34.300,81,1334
2192,2019-07-03 17:13:01.500,82,1334
2195,2019-07-03 17:14:08.900,81,1334
2196,2019-07-03 17:14:16.800,82,1334
2199,2019-07-03 17:14:18.000,81,1334
2200,2019-07-03 17:15:24.000,82,1334
2201,2019-07-03 17:15:24.900,81,1334
2202,2019-07-03 17:17:22.500,82,1334
2207,2019-07-03 17:18:04.100,81,1334
2208,2019-07-03 17:19:56.600,82,1334
2209,2019-07-03 17:20:02.200,81,1334
2210,2019-07-03 17:21:59.400,82,1334
2211,2019-07-03 17:22:00.700,81,1334
2212,2019-07-03 17:23:38.400,82,1334
2215,2019-07-03 17:23:39.500,81,1334
2216,2019-07-03 17:24:08.200,82,1334
2217,2019-07-03 17:24:09.600,81,1334
2218,2019-07-03 17:24:19.800,82,1334
2219,2019-07-03 17:24:20.000,81,1334
2220,2019-07-03 17:24:46.000,82,1334
2223,2019-07-03 17:26:03.200,81,1334
2224,2019-07-03 17:26:03.300,82,1334
2227,2019-07-03 17:26:08.600,81,1334
2228,2019-07-03 17:26:09.700,82,1334
2229,2019-07-03 17:26:11.100,81,1334
2230,2019-07-03 17:26:11.600,82,1334
2231,2019-07-03 17:26:13.600,81,1334
2232,2019-07-03 17:26:16.600,82,1334
2233,2019-07-03 17:26:18.400,81,1334
2234,2019-07-03 17:26:18.500,82,1334
2235,2019-07-03 17:26:18.600,81,1334
2236,2019-07-03 17:26:34.600,82,1334
2237,2019-07-03 17:26:35.300,81,1334
2238,2019-07-03 17:27:17.400,82,1334
2241,2019-07-03 17:28:11.700,81,1334
2242,2019-07-03 17:28:46.400,82,1334
2247,2019-07-03 17:30:10.300,81,1334
2248,2019-07-03 17:30:34.000,82,1334
2251,2019-07-03 17:30:35.000,81,1334
2252,2019-07-03 17:30:37.500,82,1334
2257,2019-07-03 17:31:49.400,81,1334
2261,2019-07-03 17:31:53.500,81,1334
2262,2019-07-03 17:31:53.700,82,1334
2263,2019-07-03 17:31:56.000,81,1334
2264,2019-07-03 17:32:09.700,82,1334
2265,2019-07-03 17:32:10.600,81,1334
2266,2019-07-03 17:32:11.000,82,1334
2267,2019-07-03 17:32:12.400,81,1334
2268,2019-07-03 17:32:57.300,82,1334
2273,2019-07-03 17:34:05.900,81,1334
2274,2019-07-03 17:34:05.900,82,1334
2275,2019-07-03 17:34:06.000,81,1334
2276,2019-07-03 17:34:10.000,82,1334
2277,2019-07-03 17:34:11.900,81,1334
2278,2019-07-03 17:34:14.400,82,1334
2279,2019-07-03 17:34:14.800,81,1334
2280,2019-07-03 17:34:14.900,82,1334
2281,2019-07-03 17:34:15.000,81,1334
2282,2019-07-03 17:34:40.700,82,1334
2285,2019-07-03 17:35:50.000,81,1334
2286,2019-07-03 17:35:50.000,82,1334
2287,2019-07-03 17:35:52.800,81,1334
2288,2019-07-03 17:36:48.600,82,1334
2291,2019-07-03 17:37:54.300,81,1334
2292,2019-07-03 17:37:56.600,82,1334
2295,2019-07-03 17:37:58.000,81,1334
2296,2019-07-03 17:39:34.500,82,1334
2297,2019-07-03 17:39:55.300,81,1334
2298,2019-07-03 17:41:36.000,82,1334
2299,2019-07-03 17:42:04.400,81,1334
2300,2019-07-03 17:42:18.200,82,1334
2301,2019-07-03 17:42:19.600,81,1334
2302,2019-07-03 17:42:23.300,82,1334
2303,2019-07-03 17:42:24.400,81,1334
2304,2019-07-03 17:42:37.800,82,1334
2305,2019-07-03 17:42:39.000,81,1334
2306,2019-07-03 17:42:57.000,82,1334
2309,2019-07-03 17:43:37.200,81,1334
2310,2019-07-03 17:43:38.700,82,1334
2313,2019-07-03 17:43:41.000,81,1334
2314,2019-07-03 17:43:41.800,82,1334
2315,2019-07-03 17:43:44.600,81,1334
2316,2019-07-03 17:44:10.300,82,1334
2317,2019-07-03 17:44:10.400,81,1334
2318,2019-07-03 17:44:10.500,82,1334
2319,2019-07-03 17:44:10.600,81,1334
2320,2019-07-03 17:44:10.700,82,1334
2321,2019-07-03 17:44:10.800,81,1334
2322,2019-07-03 17:44:10.900,82,1334
2323,2019-07-03 17:44:11.100,81,1334
2324,2019-07-03 17:44:55.000,82,1334
2329,2019-07-03 17:46:01.000,81,1334
2330,2019-07-03 17:46:29.800,82,1334
2333,2019-07-03 17:46:31.000,81,1334
2334,2019-07-03 17:47:16.200,82,1334
2335,2019-07-03 17:47:18.200,81,1334
2336,2019-07-03 17:49:50.700,82,1334
2339,2019-07-03 17:50:07.200,81,1334
2340,2019-07-03 17:50:07.200,82,1334
2343,2019-07-03 17:50:10.000,81,1334
2344,2019-07-03 17:51:37.000,82,1334
2345,2019-07-03 17:51:51.900,81,1334
2346,2019-07-03 17:52:23.100,82,1334
2347,2019-07-03 17:52:23.800,81,1334
2348,2019-07-03 17:52:23.900,82,1334
2349,2019-07-03 17:52:24.000,81,1334
2350,2019-07-03 17:53:42.500,82,1334
2351,2019-07-03 17:53:44.000,81,1334
2352,2019-07-03 17:56:49.100,82,1334
2355,2019-07-03 17:58:06.600,81,1334
2356,2019-07-03 17:58:07.100,82,1334
2359,2019-07-03 17:58:11.800,81,1334
2360,2019-07-03 17:58:11.900,82,1334
2361,2019-07-03 17:58:14.200,81,1334
2362,2019-07-03 17:59:34.000,82,1334
2363,2019-07-03 18:00:00.000,81,1334
2364,2019-07-03 18:00:01.200,82,1334
2365,2019-07-03 18:00:01.700,81,1334
2366,2019-07-03 18:01:41.600,82,1334
2369,2019-07-03 18:01:42.700,81,1334
2370,2019-07-03 18:02:12.600,82,1334
2371,2019-07-03 18:02:41.400,81,1334
2372,2019-07-03 18:04:29.500,82,1334
2373,2019-07-03 18:04:43.900,81,1334
2374,2019-07-03 18:04:46.700,82,1334
2375,2019-07-03 18:04:48.600,81,1334
2376,2019-07-03 18:04:51.900,82,1334
2377,2019-07-03 18:04:53.700,81,1334
2378,2019-07-03 18:06:34.400,82,1334
2381,2019-07-03 18:06:44.800,81,1334
2382,2019-07-03 18:06:44.900,82,1334
2383,2019-07-03 18:06:45.000,81,1334
2384,2019-07-03 18:06:46.300,82,1334
2385,2019-07-03 18:06:48.000,81,1334
2386,2019-07-03 18:06:56.400,82,1334
2389,2019-07-03 18:07:56.100,81,1334
2390,2019-07-03 18:08:21.700,82,1334
2391,2019-07-03 18:09:09.500,81,1334
2392,2019-07-03 18:09:09.700,82,1334
2395,2019-07-03 18:09:11.400,81,1334
2396,2019-07-03 18:09:32.600,82,1334
2399,2019-07-03 18:10:37.300,81,1334
2400,2019-07-03 18:10:42.500,82,1334
2401,2019-07-03 18:10:43.800,81,1334
2402,2019-07-03 18:14:05.700,82,1334
2403,2019-07-03 18:14:06.400,81,1334
2404,2019-07-03 18:14:06.500,82,1334
2405,2019-07-03 18:14:07.600,81,1334
2406,2019-07-03 18:14:07.800,82,1334
2407,2019-07-03 18:14:21.000,81,1334
2408,2019-07-03 18:15:42.000,82,1334
2409,2019-07-03 18:15:44.200,81,1334
2410,2019-07-03 18:16:39.300,82,1334
2413,2019-07-03 18:16:40.300,81,1334
2414,2019-07-03 18:17:57.900,82,1334
2417,2019-07-03 18:17:59.000,81,1334
2418,2019-07-03 18:18:29.500,82,1334
2419,2019-07-03 18:18:41.600,81,1334
2420,2019-07-03 18:20:14.400,82,1334
2423,2019-07-03 18:20:37.000,81,1334
2424,2019-07-03 18:22:22.400,82,1334
2425,2019-07-03 18:22:47.200,81,1334
2426,2019-07-03 18:28:08.200,82,1334
2427,2019-07-03 18:28:21.300,81,1334
2428,2019-07-03 18:29:00.000,82,1334
2431,2019-07-03 18:29:26.100,81,1334
2432,2019-07-03 18:30:10.600,82,1334
2435,2019-07-03 18:30:43.000,81,1334
2436,2019-07-03 18:31:30.100,82,1334
2437,2019-07-03 18:32:14.200,81,1334
2438,2019-07-03 18:32:50.000,82,1334
2441,2019-07-03 18:32:51.000,81,1334
2442,2019-07-03 18:32:51.700,82,1334
2443,2019-07-03 18:32:52.800,81,1334
2444,2019-07-03 18:32:52.900,82,1334
2445,2019-07-03 18:32:53.000,81,1334
2446,2019-07-03 18:32:54.600,82,1334
2447,2019-07-03 18:32:54.800,81,1334
2448,2019-07-03 18:32:54.900,82,1334
2449,2019-07-03 18:32:55.000,81,1334
2450,2019-07-03 18:34:00.900,82,1334
2451,2019-07-03 18:34:10.500,81,1334
2452,2019-07-03 18:34:11.000,82,1334
2453,2019-07-03 18:34:14.100,81,1334
2454,2019-07-03 18:35:01.000,82,1334
2455,2019-07-03 18:35:09.400,81,1334
2456,2019-07-03 18:36:30.700,82,1334
2457,2019-07-03 18:36:32.000,81,1334
2458,2019-07-03 18:37:20.500,82,1334
2459,2019-07-03 18:37:32.800,81,1334
2460,2019-07-03 18:37:32.900,82,1334
2461,2019-07-03 18:37:33.000,81,1334
2462,2019-07-03 18:38:48.600,82,1334
2467,2019-07-03 18:39:52.000,81,1334
2468,2019-07-03 18:42:14.500,82,1334
2471,2019-07-03 18:42:47.600,81,1334
2472,2019-07-03 18:43:06.000,82,1334
2473,2019-07-03 18:43:37.900,81,1334
2474,2019-07-03 18:43:52.400,82,1334
2477,2019-07-03 18:44:10.200,81,1334
2478,2019-07-03 18:44:10.800,82,1334
2479,2019-07-03 18:44:13.300,81,1334
2480,2019-07-03 18:44:39.900,82,1334
2481,2019-07-03 18:45:20.100,81,1334
2482,2019-07-03 18:45:45.700,82,1334
2483,2019-07-03 18:46:29.400,81,1334
2484,2019-07-03 18:47:11.500,82,1334
2485,2019-07-03 18:47:26.000,81,1334
2486,2019-07-03 18:49:37.300,82,1334
2487,2019-07-03 18:49:43.400,81,1334
2488,2019-07-03 18:52:11.200,82,1334
2490,2019-07-03 18:52:35.600,81,1334
2492,2019-07-03 18:52:36.700,82,1334
2493,2019-07-03 18:52:36.800,81,1334
2494,2019-07-03 18:52:37.800,82,1334
2497,2019-07-03 18:52:41.300,81,1334
2498,2019-07-03 18:52:45.200,82,1334
2499,2019-07-03 18:52:47.000,81,1334
2500,2019-07-03 18:53:02.200,82,1334
2501,2019-07-03 18:53:03.500,81,1334
2502,2019-07-03 18:53:04.700,82,1334
2503,2019-07-03 18:53:06.000,81,1334
2504,2019-07-03 18:56:55.300,82,1334
2505,2019-07-03 18:56:57.800,81,1334
2506,2019-07-03 18:57:58.600,82,1334
2509,2019-07-03 18:58:00.000,81,1334
2510,2019-07-03 19:00:10.800,82,1334
2511,2019-07-03 19:00:11.400,81,1334
2512,2019-07-03 19:00:11.500,82,1334
2513,2019-07-03 19:00:11.800,81,1334
2514,2019-07-03 19:00:39.300,82,1334
2517,2019-07-03 19:01:02.400,81,1334
2518,2019-07-03 19:01:02.400,82,1334
2519,2019-07-03 19:01:05.200,81,1334
2520,2019-07-03 19:01:05.500,82,1334
2521,2019-07-03 19:01:07.600,81,1334
2522,2019-07-03 19:01:09.300,82,1334
2523,2019-07-03 19:01:11.500,81,1334
2524,2019-07-03 19:01:46.800,82,1334
2529,2019-07-03 19:02:42.100,81,1334
2530,2019-07-03 19:03:38.900,82,1334
2531,2019-07-03 19:03:40.500,81,1334
2532,2019-07-03 19:04:56.200,82,1334
2533,2019-07-03 19:04:57.300,81,1334
2534,2019-07-03 19:08:15.400,82,1334
2535,2019-07-03 19:08:43.000,81,1334
2536,2019-07-03 19:08:44.000,82,1334
2537,2019-07-03 19:08:47.100,81,1334
2538,2019-07-03 19:08:47.300,82,1334
2539,2019-07-03 19:08:49.600,81,1334
2540,2019-07-03 19:09:12.300,82,1334
2541,2019-07-03 19:09:14.000,81,1334
2542,2019-07-03 19:12:11.800,82,1334
2545,2019-07-03 19:12:36.000,81,1334
2546,2019-07-03 19:12:53.000,82,1334
2547,2019-07-03 19:13:12.000,81,1334
2548,2019-07-03 19:14:59.900,82,1334
2551,2019-07-03 19:15:01.100,81,1334
2552,2019-07-03 19:15:18.900,82,1334
2555,2019-07-03 19:15:58.000,81,1334
2556,2019-07-03 19:20:59.000,82,1334
2559,2019-07-03 19:21:00.000,81,1334
2560,2019-07-03 19:21:01.100,82,1334
2561,2019-07-03 19:21:02.300,81,1334
2562,2019-07-03 19:21:18.800,82,1334
2563,2019-07-03 19:22:05.300,81,1334
2564,2019-07-03 19:22:10.500,82,1334
2565,2019-07-03 19:22:11.600,81,1334
2566,2019-07-03 19:24:21.800,82,1334
2567,2019-07-03 19:24:23.000,81,1334
2568,2019-07-03 19:24:42.600,82,1334
2571,2019-07-03 19:25:43.500,81,1334
2572,2019-07-03 19:26:31.200,82,1334
2576,2019-07-03 19:27:05.200,81,1334
2577,2019-07-03 19:28:53.000,82,1334
2580,2019-07-03 19:28:54.000,81,1334
2581,2019-07-03 19:30:49.000,82,1334
2582,2019-07-03 19:31:21.800,81,1334
2583,2019-07-03 19:34:23.000,82,1334
2586,2019-07-03 19:34:25.000,81,1334
2587,2019-07-03 19:37:30.200,82,1334
2588,2019-07-03 19:37:49.900,81,1334
2589,2019-07-03 19:39:05.600,82,1334
2590,2019-07-03 19:39:07.000,81,1334
2591,2019-07-03 19:42:06.800,82,1334
2592,2019-07-03 19:42:12.300,81,1334
2593,2019-07-03 19:42:18.000,82,1334
2594,2019-07-03 19:42:19.300,81,1334
2595,2019-07-03 19:42:24.400,82,1334
2596,2019-07-03 19:42:25.600,81,1334
2597,2019-07-03 19:42:43.600,82,1334
2602,2019-07-03 19:43:35.500,81,1334
2603,2019-07-03 19:44:17.200,82,1334
2604,2019-07-03 19:44:29.900,81,1334
2605,2019-07-03 19:45:43.500,82,1334
2606,2019-07-03 19:46:09.500,81,1334
2607,2019-07-03 19:47:43.500,82,1334
2608,2019-07-03 19:47:45.500,81,1334
2609,2019-07-03 19:47:55.600,82,1334
