,Timestamp,Event Type,Parameter
5368,2019-06-12 16:58:06.000,81,VC 13/34
5369,2019-06-12 16:58:06.100,82,VC 13/34
5370,2019-06-12 16:58:06.200,81,VC 13/34
5371,2019-06-12 16:58:54.700,82,VC 13/34
5372,2019-06-12 16:59:54.300,81,VC 13/34
5373,2019-06-12 16:59:55.600,82,VC 13/34
5374,2019-06-12 16:59:57.300,81,VC 13/34
5375,2019-06-12 16:59:59.200,82,VC 13/34
5376,2019-06-12 17:00:00.600,81,VC 13/34
5377,2019-06-12 17:00:03.400,82,VC 13/34
5380,2019-06-12 17:00:04.500,81,VC 13/34
5381,2019-06-12 17:00:12.200,82,VC 13/34
5384,2019-06-12 17:00:13.300,81,VC 13/34
5385,2019-06-12 17:00:31.800,82,VC 13/34
5386,2019-06-12 17:00:32.900,81,VC 13/34
5387,2019-06-12 17:00:51.700,82,VC 13/34
5390,2019-06-12 17:01:38.900,81,VC 13/34
5391,2019-06-12 17:01:39.200,82,VC 13/34
5392,2019-06-12 17:01:41.700,81,VC 13/34
5393,2019-06-12 17:01:44.300,82,VC 13/34
5394,2019-06-12 17:01:46.000,81,VC 13/34
5395,2019-06-12 17:01:46.100,82,VC 13/34
5396,2019-06-12 17:01:46.200,81,VC 13/34
5397,2019-06-12 17:01:51.400,82,VC 13/34
5400,2019-06-12 17:01:52.600,81,VC 13/34
5401,2019-06-12 17:02:14.200,82,VC 13/34
5402,2019-06-12 17:02:15.800,81,VC 13/34
5403,2019-06-12 17:02:33.900,82,VC 13/34
5406,2019-06-12 17:02:35.200,81,VC 13/34
5407,2019-06-12 17:02:59.400,82,VC 13/34
5412,2019-06-12 17:04:06.200,81,VC 13/34
5413,2019-06-12 17:04:06.700,82,VC 13/34
5414,2019-06-12 17:04:09.200,81,VC 13/34
5415,2019-06-12 17:04:33.500,82,VC 13/34
5416,2019-06-12 17:04:34.600,81,VC 13/34
5417,2019-06-12 17:04:40.300,82,VC 13/34
5424,2019-06-12 17:06:10.700,81,VC 13/34
5425,2019-06-12 17:06:11.000,82,VC 13/34
5428,2019-06-12 17:06:14.500,81,VC 13/34
5429,2019-06-12 17:07:04.700,82,VC 13/34
5434,2019-06-12 17:07:56.200,81,VC 13/34
5435,2019-06-12 17:07:56.600,82,VC 13/34
5438,2019-06-12 17:07:58.800,81,VC 13/34
5439,2019-06-12 17:08:05.200,82,VC 13/34
5442,2019-06-12 17:08:06.200,81,VC 13/34
5443,2019-06-12 17:08:15.200,82,VC 13/34
5446,2019-06-12 17:08:16.200,81,VC 13/34
5447,2019-06-12 17:08:16.900,82,VC 13/34
5450,2019-06-12 17:08:17.900,81,VC 13/34
5451,2019-06-12 17:08:44.200,82,VC 13/34
5460,2019-06-12 17:10:15.500,81,VC 13/34
5461,2019-06-12 17:10:16.600,82,VC 13/34
5465,2019-06-12 17:10:22.200,81,VC 13/34
5466,2019-06-12 17:10:23.600,82,VC 13/34
5469,2019-06-12 17:10:26.600,81,VC 13/34
5470,2019-06-12 17:10:27.800,82,VC 13/34
5473,2019-06-12 17:10:29.300,81,VC 13/34
5474,2019-06-12 17:10:29.600,82,VC 13/34
5475,2019-06-12 17:10:31.200,81,VC 13/34
5476,2019-06-12 17:10:52.000,82,VC 13/34
5483,2019-06-12 17:11:51.400,81,VC 13/34
5484,2019-06-12 17:11:57.200,82,VC 13/34
5485,2019-06-12 17:11:58.900,81,VC 13/34
5486,2019-06-12 17:12:01.900,82,VC 13/34
5487,2019-06-12 17:12:03.200,81,VC 13/34
5488,2019-06-12 17:12:05.000,82,VC 13/34
5489,2019-06-12 17:12:07.000,81,VC 13/34
5490,2019-06-12 17:12:33.200,82,VC 13/34
5493,2019-06-12 17:12:34.200,81,VC 13/34
5494,2019-06-12 17:12:45.700,82,VC 13/34
5503,2019-06-12 17:14:13.900,81,VC 13/34
5504,2019-06-12 17:14:15.800,82,VC 13/34
5505,2019-06-12 17:14:17.800,81,VC 13/34
5506,2019-06-12 17:14:18.200,82,VC 13/34
5507,2019-06-12 17:14:20.200,81,VC 13/34
5508,2019-06-12 17:15:02.600,82,VC 13/34
5515,2019-06-12 17:16:04.600,81,VC 13/34
5516,2019-06-12 17:16:05.200,82,VC 13/34
5518,2019-06-12 17:16:09.400,81,VC 13/34
5519,2019-06-12 17:16:12.200,82,VC 13/34
5520,2019-06-12 17:16:14.000,81,VC 13/34
5521,2019-06-12 17:16:14.100,82,VC 13/34
5522,2019-06-12 17:16:14.200,81,VC 13/34
5523,2019-06-12 17:16:17.800,82,VC 13/34
5524,2019-06-12 17:16:19.200,81,VC 13/34
5525,2019-06-12 17:16:19.300,82,VC 13/34
5526,2019-06-12 17:16:20.700,81,VC 13/34
5527,2019-06-12 17:16:35.900,82,VC 13/34
5528,2019-06-12 17:16:36.900,81,VC 13/34
5529,2019-06-12 17:17:31.200,82,VC 13/34
5534,2019-06-12 17:17:53.700,81,VC 13/34
5535,2019-06-12 17:18:02.000,82,VC 13/34
5536,2019-06-12 17:18:03.200,81,VC 13/34
5537,2019-06-12 17:18:17.000,82,VC 13/34
5540,2019-06-12 17:18:18.200,81,VC 13/34
5541,2019-06-12 17:18:45.200,82,VC 13/34
5544,2019-06-12 17:19:52.000,81,VC 13/34
5546,2019-06-12 17:19:52.100,82,VC 13/34
5548,2019-06-12 17:19:55.200,81,VC 13/34
5549,2019-06-12 17:19:55.800,82,VC 13/34
5552,2019-06-12 17:19:59.800,81,VC 13/34
5553,2019-06-12 17:20:51.900,82,VC 13/34
5556,2019-06-12 17:21:55.300,81,VC 13/34
5557,2019-06-12 17:21:55.400,82,VC 13/34
5562,2019-06-12 17:22:01.300,81,VC 13/34
5563,2019-06-12 17:22:01.900,82,VC 13/34
5564,2019-06-12 17:22:04.200,81,VC 13/34
5565,2019-06-12 17:22:07.900,82,VC 13/34
5568,2019-06-12 17:22:09.200,81,VC 13/34
5569,2019-06-12 17:22:22.200,82,VC 13/34
5572,2019-06-12 17:22:23.200,81,VC 13/34
5573,2019-06-12 17:23:07.800,82,VC 13/34
5578,2019-06-12 17:24:08.500,81,VC 13/34
5579,2019-06-12 17:24:09.200,82,VC 13/34
5580,2019-06-12 17:24:11.200,81,VC 13/34
5581,2019-06-12 17:24:12.400,82,VC 13/34
5582,2019-06-12 17:24:13.900,81,VC 13/34
5583,2019-06-12 17:24:20.200,82,VC 13/34
5584,2019-06-12 17:24:21.500,81,VC 13/34
5585,2019-06-12 17:25:15.000,82,VC 13/34
5586,2019-06-12 17:25:43.600,81,VC 13/34
5587,2019-06-12 17:26:22.000,82,VC 13/34
5588,2019-06-12 17:26:22.900,81,VC 13/34
5589,2019-06-12 17:26:44.000,82,VC 13/34
5592,2019-06-12 17:27:41.200,81,VC 13/34
5593,2019-06-12 17:27:41.600,82,VC 13/34
5596,2019-06-12 17:27:47.500,81,VC 13/34
5597,2019-06-12 17:28:17.400,82,VC 13/34
5598,2019-06-12 17:28:18.600,81,VC 13/34
5599,2019-06-12 17:28:35.500,82,VC 13/34
5600,2019-06-12 17:28:36.700,81,VC 13/34
5601,2019-06-12 17:28:36.800,82,VC 13/34
5602,2019-06-12 17:28:38.000,81,VC 13/34
5603,2019-06-12 17:28:38.100,82,VC 13/34
5604,2019-06-12 17:28:38.200,81,VC 13/34
5605,2019-06-12 17:28:52.000,82,VC 13/34
5610,2019-06-12 17:29:58.500,81,VC 13/34
5611,2019-06-12 17:29:58.700,82,VC 13/34
5614,2019-06-12 17:30:03.000,81,VC 13/34
5615,2019-06-12 17:30:03.100,82,VC 13/34
5616,2019-06-12 17:30:03.200,81,VC 13/34
5617,2019-06-12 17:30:18.000,82,VC 13/34
5618,2019-06-12 17:30:19.200,81,VC 13/34
5619,2019-06-12 17:30:22.900,82,VC 13/34
5620,2019-06-12 17:30:24.000,81,VC 13/34
5621,2019-06-12 17:30:24.100,82,VC 13/34
5622,2019-06-12 17:30:24.200,81,VC 13/34
5623,2019-06-12 17:30:25.200,82,VC 13/34
5624,2019-06-12 17:30:26.200,81,VC 13/34
5625,2019-06-12 17:31:12.400,82,VC 13/34
5632,2019-06-12 17:31:50.100,81,VC 13/34
5633,2019-06-12 17:31:51.500,82,VC 13/34
5634,2019-06-12 17:31:54.000,81,VC 13/34
5635,2019-06-12 17:31:54.100,82,VC 13/34
5639,2019-06-12 17:31:56.000,81,VC 13/34
5640,2019-06-12 17:31:57.700,82,VC 13/34
5641,2019-06-12 17:31:59.200,81,VC 13/34
5642,2019-06-12 17:32:00.200,82,VC 13/34
5643,2019-06-12 17:32:01.600,81,VC 13/34
5644,2019-06-12 17:32:40.300,82,VC 13/34
5647,2019-06-12 17:33:22.200,81,VC 13/34
5648,2019-06-12 17:33:30.800,82,VC 13/34
5649,2019-06-12 17:33:31.900,81,VC 13/34
5650,2019-06-12 17:33:47.200,82,VC 13/34
5655,2019-06-12 17:33:48.600,81,VC 13/34
5656,2019-06-12 17:33:49.400,82,VC 13/34
5657,2019-06-12 17:33:50.900,81,VC 13/34
5658,2019-06-12 17:33:54.900,82,VC 13/34
5661,2019-06-12 17:33:56.000,81,VC 13/34
5662,2019-06-12 17:33:56.100,82,VC 13/34
5663,2019-06-12 17:33:56.200,81,VC 13/34
5664,2019-06-12 17:33:57.200,82,VC 13/34
5665,2019-06-12 17:33:58.000,81,VC 13/34
5666,2019-06-12 17:33:58.200,82,VC 13/34
5667,2019-06-12 17:33:59.400,81,VC 13/34
5668,2019-06-12 17:34:00.400,82,VC 13/34
5669,2019-06-12 17:34:01.600,81,VC 13/34
5670,2019-06-12 17:34:05.800,82,VC 13/34
5673,2019-06-12 17:34:07.100,81,VC 13/34
5674,2019-06-12 17:34:10.800,82,VC 13/34
5675,2019-06-12 17:34:12.000,81,VC 13/34
5676,2019-06-12 17:34:22.900,82,VC 13/34
5679,2019-06-12 17:34:25.500,81,VC 13/34
5680,2019-06-12 17:34:25.900,82,VC 13/34
5683,2019-06-12 17:34:27.100,81,VC 13/34
5684,2019-06-12 17:34:31.600,82,VC 13/34
5685,2019-06-12 17:34:32.700,81,VC 13/34
5686,2019-06-12 17:34:57.500,82,VC 13/34
5691,2019-06-12 17:36:07.400,81,VC 13/34
5692,2019-06-12 17:36:09.800,82,VC 13/34
5696,2019-06-12 17:36:14.200,81,VC 13/34
5697,2019-06-12 17:36:14.900,82,VC 13/34
5698,2019-06-12 17:36:17.200,81,VC 13/34
5699,2019-06-12 17:36:17.700,82,VC 13/34
5700,2019-06-12 17:36:20.300,81,VC 13/34
5701,2019-06-12 17:36:21.400,82,VC 13/34
5702,2019-06-12 17:36:23.500,81,VC 13/34
5703,2019-06-12 17:36:33.200,82,VC 13/34
5706,2019-06-12 17:36:34.500,81,VC 13/34
5707,2019-06-12 17:36:39.000,82,VC 13/34
5712,2019-06-12 17:38:04.200,81,VC 13/34
5713,2019-06-12 17:38:07.600,82,VC 13/34
5714,2019-06-12 17:38:09.700,81,VC 13/34
5715,2019-06-12 17:38:21.900,82,VC 13/34
5716,2019-06-12 17:38:22.600,81,VC 13/34
5717,2019-06-12 17:38:31.400,82,VC 13/34
5718,2019-06-12 17:38:32.900,81,VC 13/34
5719,2019-06-12 17:38:35.900,82,VC 13/34
5724,2019-06-12 17:39:24.200,81,VC 13/34
5725,2019-06-12 17:39:26.200,82,VC 13/34
5726,2019-06-12 17:39:28.600,81,VC 13/34
5727,2019-06-12 17:39:29.600,82,VC 13/34
5728,2019-06-12 17:39:31.600,81,VC 13/34
5729,2019-06-12 17:39:50.200,82,VC 13/34
5732,2019-06-12 17:39:51.200,81,VC 13/34
5733,2019-06-12 17:39:55.800,82,VC 13/34
5736,2019-06-12 17:39:56.900,81,VC 13/34
5737,2019-06-12 17:41:04.200,82,VC 13/34
5744,2019-06-12 17:42:01.500,81,VC 13/34
5745,2019-06-12 17:42:02.500,82,VC 13/34
5746,2019-06-12 17:42:05.000,81,VC 13/34
5747,2019-06-12 17:42:07.300,82,VC 13/34
5748,2019-06-12 17:42:09.800,81,VC 13/34
5749,2019-06-12 17:42:12.600,82,VC 13/34
5750,2019-06-12 17:42:15.600,81,VC 13/34
5751,2019-06-12 17:42:58.600,82,VC 13/34
5758,2019-06-12 17:43:49.200,81,VC 13/34
5759,2019-06-12 17:43:49.900,82,VC 13/34
5762,2019-06-12 17:43:51.200,81,VC 13/34
5763,2019-06-12 17:43:53.500,82,VC 13/34
5764,2019-06-12 17:43:55.200,81,VC 13/34
5765,2019-06-12 17:45:42.300,82,VC 13/34
5768,2019-06-12 17:45:43.700,81,VC 13/34
5769,2019-06-12 17:46:53.500,82,VC 13/34
5776,2019-06-12 17:47:40.800,81,VC 13/34
5777,2019-06-12 17:48:21.500,82,VC 13/34
5778,2019-06-12 17:48:22.600,81,VC 13/34
5779,2019-06-12 17:48:54.800,82,VC 13/34
5788,2019-06-12 17:49:44.200,81,VC 13/34
5789,2019-06-12 17:49:45.200,82,VC 13/34
5792,2019-06-12 17:49:46.900,81,VC 13/34
5793,2019-06-12 17:49:53.600,82,VC 13/34
5794,2019-06-12 17:49:54.800,81,VC 13/34
5795,2019-06-12 17:50:47.200,82,VC 13/34
5796,2019-06-12 17:51:24.400,81,VC 13/34
5797,2019-06-12 17:51:32.700,82,VC 13/34
5798,2019-06-12 17:51:34.800,81,VC 13/34
5799,2019-06-12 17:51:40.200,82,VC 13/34
5804,2019-06-12 17:51:42.600,81,VC 13/34
5805,2019-06-12 17:51:53.300,82,VC 13/34
5808,2019-06-12 17:51:54.700,81,VC 13/34
5809,2019-06-12 17:52:01.900,82,VC 13/34
5810,2019-06-12 17:52:03.100,81,VC 13/34
5811,2019-06-12 17:52:28.200,82,VC 13/34
5814,2019-06-12 17:52:29.200,81,VC 13/34
5815,2019-06-12 17:53:15.000,82,VC 13/34
5819,2019-06-12 17:53:51.600,81,VC 13/34
5820,2019-06-12 17:54:09.200,82,VC 13/34
5821,2019-06-12 17:54:10.200,81,VC 13/34
5822,2019-06-12 17:54:11.000,82,VC 13/34
5823,2019-06-12 17:54:12.000,81,VC 13/34
5824,2019-06-12 17:54:12.100,82,VC 13/34
5825,2019-06-12 17:54:12.200,81,VC 13/34
5826,2019-06-12 17:54:18.800,82,VC 13/34
5829,2019-06-12 17:54:20.000,81,VC 13/34
5830,2019-06-12 17:54:20.100,82,VC 13/34
5831,2019-06-12 17:54:20.200,81,VC 13/34
5832,2019-06-12 17:54:48.900,82,VC 13/34
5835,2019-06-12 17:55:53.900,81,VC 13/34
5836,2019-06-12 17:55:54.000,82,VC 13/34
5837,2019-06-12 17:55:57.500,81,VC 13/34
5838,2019-06-12 17:56:05.400,82,VC 13/34
5839,2019-06-12 17:56:06.500,81,VC 13/34
5840,2019-06-12 17:57:50.200,82,VC 13/34
5841,2019-06-12 17:57:51.000,81,VC 13/34
5842,2019-06-12 17:57:51.100,82,VC 13/34
5843,2019-06-12 17:57:51.200,81,VC 13/34
5844,2019-06-12 17:58:46.000,82,VC 13/34
5847,2019-06-12 17:59:54.500,81,VC 13/34
5848,2019-06-12 18:00:38.200,82,VC 13/34
5851,2019-06-12 18:01:03.100,81,VC 13/34
5852,2019-06-12 18:01:07.500,82,VC 13/34
5853,2019-06-12 18:01:09.300,81,VC 13/34
5854,2019-06-12 18:01:25.700,82,VC 13/34
5855,2019-06-12 18:01:27.200,81,VC 13/34
5856,2019-06-12 18:01:27.300,82,VC 13/34
5859,2019-06-12 18:01:57.300,81,VC 13/34
5860,2019-06-12 18:02:11.500,82,VC 13/34
5863,2019-06-12 18:02:12.700,81,VC 13/34
5864,2019-06-12 18:02:15.200,82,VC 13/34
5865,2019-06-12 18:02:16.400,81,VC 13/34
5866,2019-06-12 18:03:39.000,82,VC 13/34
5867,2019-06-12 18:03:40.600,81,VC 13/34
5868,2019-06-12 18:03:54.700,82,VC 13/34
5869,2019-06-12 18:03:55.800,81,VC 13/34
5870,2019-06-12 18:04:17.600,82,VC 13/34
5873,2019-06-12 18:04:52.300,81,VC 13/34
5874,2019-06-12 18:05:56.300,82,VC 13/34
5875,2019-06-12 18:05:57.700,81,VC 13/34
5876,2019-06-12 18:06:41.400,82,VC 13/34
5877,2019-06-12 18:06:53.300,81,VC 13/34
5878,2019-06-12 18:07:05.600,82,VC 13/34
5887,2019-06-12 18:07:46.600,81,VC 13/34
5888,2019-06-12 18:08:13.800,82,VC 13/34
5895,2019-06-12 18:08:24.400,81,VC 13/34
5896,2019-06-12 18:08:24.800,82,VC 13/34
5897,2019-06-12 18:08:26.900,81,VC 13/34
5898,2019-06-12 18:08:29.800,82,VC 13/34
5899,2019-06-12 18:08:31.900,81,VC 13/34
5900,2019-06-12 18:08:46.900,82,VC 13/34
5903,2019-06-12 18:08:57.200,81,VC 13/34
5904,2019-06-12 18:09:11.800,82,VC 13/34
5905,2019-06-12 18:09:35.000,81,VC 13/34
5906,2019-06-12 18:10:18.700,82,VC 13/34
5909,2019-06-12 18:10:51.800,81,VC 13/34
5910,2019-06-12 18:10:59.200,82,VC 13/34
5913,2019-06-12 18:11:00.200,81,VC 13/34
5914,2019-06-12 18:11:03.200,82,VC 13/34
5917,2019-06-12 18:11:04.300,81,VC 13/34
5918,2019-06-12 18:12:19.500,82,VC 13/34
5925,2019-06-12 18:13:18.600,81,VC 13/34
5926,2019-06-12 18:13:19.200,82,VC 13/34
5927,2019-06-12 18:13:21.100,81,VC 13/34
5929,2019-06-12 18:13:22.800,82,VC 13/34
5930,2019-06-12 18:14:15.700,81,VC 13/34
5931,2019-06-12 18:14:16.800,82,VC 13/34
5933,2019-06-12 18:14:20.800,81,VC 13/34
5934,2019-06-12 18:14:22.200,82,VC 13/34
5937,2019-06-12 18:14:26.200,81,VC 13/34
5938,2019-06-12 18:14:34.800,82,VC 13/34
5945,2019-06-12 18:15:11.400,81,VC 13/34
5946,2019-06-12 18:15:11.800,82,VC 13/34
5947,2019-06-12 18:15:14.200,81,VC 13/34
5948,2019-06-12 18:15:15.000,82,VC 13/34
5949,2019-06-12 18:15:16.700,81,VC 13/34
5950,2019-06-12 18:15:47.000,82,VC 13/34
5953,2019-06-12 18:15:48.200,81,VC 13/34
5954,2019-06-12 18:16:21.600,82,VC 13/34
5961,2019-06-12 18:16:48.500,81,VC 13/34
5962,2019-06-12 18:17:09.700,82,VC 13/34
5963,2019-06-12 18:17:48.000,81,VC 13/34
5964,2019-06-12 18:17:48.100,82,VC 13/34
5965,2019-06-12 18:17:48.200,81,VC 13/34
5966,2019-06-12 18:18:37.700,82,VC 13/34
5967,2019-06-12 18:18:38.900,81,VC 13/34
5968,2019-06-12 18:18:44.400,82,VC 13/34
5969,2019-06-12 18:18:45.600,81,VC 13/34
5970,2019-06-12 18:19:04.900,82,VC 13/34
5973,2019-06-12 18:19:31.900,81,VC 13/34
5974,2019-06-12 18:19:35.200,82,VC 13/34
5977,2019-06-12 18:19:36.700,81,VC 13/34
5978,2019-06-12 18:19:44.600,82,VC 13/34
5981,2019-06-12 18:20:32.600,81,VC 13/34
5982,2019-06-12 18:20:33.200,82,VC 13/34
5987,2019-06-12 18:20:39.500,81,VC 13/34
5988,2019-06-12 18:20:40.500,82,VC 13/34
5991,2019-06-12 18:20:42.200,81,VC 13/34
5992,2019-06-12 18:20:43.300,82,VC 13/34
5995,2019-06-12 18:20:46.900,81,VC 13/34
5996,2019-06-12 18:21:04.200,82,VC 13/34
5997,2019-06-12 18:21:36.400,81,VC 13/34
5998,2019-06-12 18:21:49.200,82,VC 13/34
5999,2019-06-12 18:21:50.300,81,VC 13/34
6000,2019-06-12 18:21:51.300,82,VC 13/34
6001,2019-06-12 18:21:52.000,81,VC 13/34
6002,2019-06-12 18:21:52.100,82,VC 13/34
6003,2019-06-12 18:21:52.200,81,VC 13/34
6004,2019-06-12 18:22:01.600,82,VC 13/34
6005,2019-06-12 18:22:38.500,81,VC 13/34
6006,2019-06-12 18:22:48.700,82,VC 13/34
6009,2019-06-12 18:22:49.800,81,VC 13/34
6010,2019-06-12 18:22:50.400,82,VC 13/34
6013,2019-06-12 18:22:51.500,81,VC 13/34
6014,2019-06-12 18:22:54.700,82,VC 13/34
6015,2019-06-12 18:22:55.700,81,VC 13/34
6016,2019-06-12 18:22:57.000,82,VC 13/34
6017,2019-06-12 18:22:58.000,81,VC 13/34
6018,2019-06-12 18:22:58.100,82,VC 13/34
6019,2019-06-12 18:22:58.200,81,VC 13/34
6020,2019-06-12 18:23:06.600,82,VC 13/34
6023,2019-06-12 18:23:54.000,81,VC 13/34
6024,2019-06-12 18:23:54.100,82,VC 13/34
6025,2019-06-12 18:23:54.200,81,VC 13/34
6026,2019-06-12 18:23:54.500,82,VC 13/34
6027,2019-06-12 18:23:57.700,81,VC 13/34
6028,2019-06-12 18:23:58.100,82,VC 13/34
6029,2019-06-12 18:23:59.900,81,VC 13/34
6030,2019-06-12 18:24:39.000,82,VC 13/34
6031,2019-06-12 18:24:53.400,81,VC 13/34
6032,2019-06-12 18:24:55.000,82,VC 13/34
6035,2019-06-12 18:24:56.700,81,VC 13/34
6036,2019-06-12 18:25:19.000,82,VC 13/34
6039,2019-06-12 18:25:26.100,81,VC 13/34
6040,2019-06-12 18:25:26.200,82,VC 13/34
6041,2019-06-12 18:25:28.300,81,VC 13/34
6042,2019-06-12 18:25:29.800,82,VC 13/34
6043,2019-06-12 18:25:31.800,81,VC 13/34
6044,2019-06-12 18:25:31.900,82,VC 13/34
6045,2019-06-12 18:25:32.200,81,VC 13/34
6046,2019-06-12 18:25:33.900,82,VC 13/34
6047,2019-06-12 18:25:35.400,81,VC 13/34
6048,2019-06-12 18:25:37.500,82,VC 13/34
6049,2019-06-12 18:25:39.300,81,VC 13/34
6050,2019-06-12 18:25:41.300,82,VC 13/34
6051,2019-06-12 18:25:42.700,81,VC 13/34
6052,2019-06-12 18:25:45.200,82,VC 13/34
6053,2019-06-12 18:25:45.300,81,VC 13/34
6054,2019-06-12 18:25:45.400,82,VC 13/34
6055,2019-06-12 18:25:46.600,81,VC 13/34
6056,2019-06-12 18:26:30.500,82,VC 13/34
6059,2019-06-12 18:26:32.500,81,VC 13/34
6060,2019-06-12 18:26:35.200,82,VC 13/34
6061,2019-06-12 18:26:36.000,81,VC 13/34
6062,2019-06-12 18:28:24.400,82,VC 13/34
6063,2019-06-12 18:28:29.900,81,VC 13/34
6064,2019-06-12 18:29:05.300,82,VC 13/34
6065,2019-06-12 18:29:12.700,81,VC 13/34
6067,2019-06-12 18:29:41.000,82,VC 13/34
6069,2019-06-12 18:29:44.000,81,VC 13/34
6070,2019-06-12 18:29:44.100,82,VC 13/34
6071,2019-06-12 18:29:44.200,81,VC 13/34
6072,2019-06-12 18:29:50.000,82,VC 13/34
6073,2019-06-12 18:29:51.200,81,VC 13/34
6074,2019-06-12 18:30:43.700,82,VC 13/34
6075,2019-06-12 18:30:45.900,81,VC 13/34
6076,2019-06-12 18:30:47.400,82,VC 13/34
6079,2019-06-12 18:30:48.600,81,VC 13/34
6080,2019-06-12 18:30:48.800,82,VC 13/34
6081,2019-06-12 18:30:50.200,81,VC 13/34
6082,2019-06-12 18:30:53.200,82,VC 13/34
6083,2019-06-12 18:30:54.300,81,VC 13/34
6084,2019-06-12 18:30:55.400,82,VC 13/34
6085,2019-06-12 18:30:56.700,81,VC 13/34
6086,2019-06-12 18:31:37.600,82,VC 13/34
6087,2019-06-12 18:31:47.100,81,VC 13/34
6088,2019-06-12 18:31:48.800,82,VC 13/34
6091,2019-06-12 18:31:50.200,81,VC 13/34
6092,2019-06-12 18:32:02.500,82,VC 13/34
6095,2019-06-12 18:32:40.400,81,VC 13/34
6096,2019-06-12 18:32:42.400,82,VC 13/34
6097,2019-06-12 18:32:44.300,81,VC 13/34
6098,2019-06-12 18:32:48.800,82,VC 13/34
6099,2019-06-12 18:32:50.200,81,VC 13/34
6100,2019-06-12 18:33:24.200,82,VC 13/34
6105,2019-06-12 18:33:46.400,81,VC 13/34
6106,2019-06-12 18:34:17.800,82,VC 13/34
6107,2019-06-12 18:34:54.700,81,VC 13/34
6108,2019-06-12 18:35:27.200,82,VC 13/34
6109,2019-06-12 18:35:34.000,81,VC 13/34
6110,2019-06-12 18:35:34.100,82,VC 13/34
6111,2019-06-12 18:35:34.200,81,VC 13/34
6112,2019-06-12 18:35:34.600,82,VC 13/34
6113,2019-06-12 18:35:37.000,81,VC 13/34
6114,2019-06-12 18:35:39.900,82,VC 13/34
6115,2019-06-12 18:35:41.500,81,VC 13/34
6116,2019-06-12 18:35:58.600,82,VC 13/34
6117,2019-06-12 18:36:24.200,81,VC 13/34
6118,2019-06-12 18:36:56.500,82,VC 13/34
6119,2019-06-12 18:37:14.100,81,VC 13/34
6120,2019-06-12 18:37:40.200,82,VC 13/34
6125,2019-06-12 18:38:04.000,81,VC 13/34
6126,2019-06-12 18:38:04.100,82,VC 13/34
6127,2019-06-12 18:38:04.200,81,VC 13/34
6128,2019-06-12 18:38:23.200,82,VC 13/34
6133,2019-06-12 18:39:02.400,81,VC 13/34
6134,2019-06-12 18:39:03.900,82,VC 13/34
6137,2019-06-12 18:39:08.200,81,VC 13/34
6138,2019-06-12 18:40:06.700,82,VC 13/34
6139,2019-06-12 18:40:08.400,81,VC 13/34
6140,2019-06-12 18:40:10.400,82,VC 13/34
6143,2019-06-12 18:40:11.800,81,VC 13/34
6144,2019-06-12 18:40:23.800,82,VC 13/34
6147,2019-06-12 18:40:24.900,81,VC 13/34
6148,2019-06-12 18:40:25.300,82,VC 13/34
6149,2019-06-12 18:40:26.000,81,VC 13/34
6150,2019-06-12 18:40:26.100,82,VC 13/34
6151,2019-06-12 18:40:26.200,81,VC 13/34
6152,2019-06-12 18:40:33.900,82,VC 13/34
6157,2019-06-12 18:41:26.900,81,VC 13/34
6158,2019-06-12 18:41:54.700,82,VC 13/34
6160,2019-06-12 18:42:44.700,81,VC 13/34
6162,2019-06-12 18:42:47.000,82,VC 13/34
6163,2019-06-12 18:42:50.200,81,VC 13/34
6164,2019-06-12 18:42:51.100,82,VC 13/34
6167,2019-06-12 18:42:56.000,81,VC 13/34
6168,2019-06-12 18:42:56.100,82,VC 13/34
6170,2019-06-12 18:42:58.200,81,VC 13/34
6171,2019-06-12 18:43:59.600,82,VC 13/34
6174,2019-06-12 18:44:24.600,81,VC 13/34
6175,2019-06-12 18:45:06.000,82,VC 13/34
6178,2019-06-12 18:45:21.000,81,VC 13/34
6179,2019-06-12 18:46:34.700,82,VC 13/34
6182,2019-06-12 18:46:36.800,81,VC 13/34
6183,2019-06-12 18:46:37.000,82,VC 13/34
6184,2019-06-12 18:46:39.000,81,VC 13/34
6185,2019-06-12 18:46:39.100,82,VC 13/34
6186,2019-06-12 18:46:39.200,81,VC 13/34
6187,2019-06-12 18:46:43.200,82,VC 13/34
6190,2019-06-12 18:46:44.200,81,VC 13/34
6191,2019-06-12 18:46:45.800,82,VC 13/34
6192,2019-06-12 18:46:46.900,81,VC 13/34
6193,2019-06-12 18:46:47.300,82,VC 13/34
6194,2019-06-12 18:46:48.500,81,VC 13/34
6195,2019-06-12 18:47:00.700,82,VC 13/34
6196,2019-06-12 18:47:12.600,81,VC 13/34
6197,2019-06-12 18:47:26.200,82,VC 13/34
6200,2019-06-12 18:48:24.200,81,VC 13/34
6201,2019-06-12 18:48:55.000,82,VC 13/34
6202,2019-06-12 18:49:07.500,81,VC 13/34
6203,2019-06-12 18:50:16.000,82,VC 13/34
6206,2019-06-12 18:50:49.100,81,VC 13/34
6207,2019-06-12 18:53:35.600,82,VC 13/34
6208,2019-06-12 18:53:37.000,81,VC 13/34
6209,2019-06-12 18:53:37.100,82,VC 13/34
6210,2019-06-12 18:53:37.200,81,VC 13/34
6211,2019-06-12 18:53:38.000,82,VC 13/34
6212,2019-06-12 18:53:39.200,81,VC 13/34
