,Timestamp,Event Type,Parameter
1596,2019-07-03 16:25:01.600,82,1736
1599,2019-07-03 16:25:18.900,81,1736
1600,2019-07-03 16:25:36.900,82,1736
1601,2019-07-03 16:25:52.200,81,1736
1602,2019-07-03 16:27:57.600,82,1736
1603,2019-07-03 16:27:58.100,81,1736
1604,2019-07-03 16:28:28.400,82,1736
1605,2019-07-03 16:28:30.400,81,1736
1606,2019-07-03 16:29:21.600,82,1736
1607,2019-07-03 16:29:25.300,81,1736
1608,2019-07-03 16:30:32.300,82,1736
1609,2019-07-03 16:30:34.800,81,1736
1610,2019-07-03 16:31:33.900,82,1736
1611,2019-07-03 16:31:36.800,81,1736
1612,2019-07-03 16:32:18.100,82,1736
1615,2019-07-03 16:32:20.100,81,1736
1616,2019-07-03 16:32:29.500,82,1736
1617,2019-07-03 16:32:31.500,81,1736
1618,2019-07-03 16:32:40.200,82,1736
1621,2019-07-03 16:32:45.700,81,1736
1622,2019-07-03 16:33:55.500,82,1736
1623,2019-07-03 16:33:58.400,81,1736
1624,2019-07-03 16:34:46.100,82,1736
1626,2019-07-03 16:34:49.500,81,1736
1628,2019-07-03 16:34:51.500,82,1736
1629,2019-07-03 16:34:51.600,81,1736
1630,2019-07-03 16:36:43.600,82,1736
1631,2019-07-03 16:36:52.700,81,1736
1632,2019-07-03 16:38:02.300,82,1736
1633,2019-07-03 16:38:04.200,81,1736
1634,2019-07-03 16:39:45.300,82,1736
1635,2019-07-03 16:39:48.100,81,1736
1636,2019-07-03 16:40:19.400,82,1736
1637,2019-07-03 16:40:21.100,81,1736
1638,2019-07-03 16:40:27.800,82,1736
1642,2019-07-03 16:40:32.100,81,1736
1643,2019-07-03 16:41:53.800,82,1736
1644,2019-07-03 16:41:57.000,81,1736
1645,2019-07-03 16:42:50.600,82,1736
1648,2019-07-03 16:42:52.600,81,1736
1649,2019-07-03 16:43:30.700,82,1736
1650,2019-07-03 16:43:34.100,81,1736
1651,2019-07-03 16:45:16.900,82,1736
1652,2019-07-03 16:45:19.600,81,1736
1653,2019-07-03 16:45:48.600,82,1736
1656,2019-07-03 16:45:50.600,81,1736
1657,2019-07-03 16:46:09.600,82,1736
1658,2019-07-03 16:46:11.600,81,1736
1659,2019-07-03 16:46:13.400,82,1736
1662,2019-07-03 16:46:15.200,81,1736
1663,2019-07-03 16:46:27.900,82,1736
1664,2019-07-03 16:46:30.100,81,1736
1665,2019-07-03 16:47:30.400,82,1736
1666,2019-07-03 16:47:34.200,81,1736
1667,2019-07-03 16:47:34.400,82,1736
1668,2019-07-03 16:47:38.000,81,1736
1669,2019-07-03 16:47:41.900,82,1736
1672,2019-07-03 16:47:44.000,81,1736
1673,2019-07-03 16:47:45.100,82,1736
1674,2019-07-03 16:47:47.300,81,1736
1675,2019-07-03 16:47:51.200,82,1736
1676,2019-07-03 16:47:53.200,81,1736
1677,2019-07-03 16:48:19.100,82,1736
1680,2019-07-03 16:48:20.600,81,1736
1681,2019-07-03 16:48:36.800,82,1736
1682,2019-07-03 16:48:40.600,81,1736
1683,2019-07-03 16:49:03.500,82,1736
1684,2019-07-03 16:49:21.700,81,1736
1685,2019-07-03 16:49:22.100,82,1736
1692,2019-07-03 16:49:49.600,81,1736
1693,2019-07-03 16:50:01.700,82,1736
1696,2019-07-03 16:50:03.600,81,1736
1697,2019-07-03 16:52:22.600,82,1736
1698,2019-07-03 16:52:24.600,81,1736
1699,2019-07-03 16:52:29.800,82,1736
1702,2019-07-03 16:52:31.800,81,1736
1703,2019-07-03 16:53:08.600,82,1736
1704,2019-07-03 16:53:12.400,81,1736
1705,2019-07-03 16:53:12.500,82,1736
1706,2019-07-03 16:53:12.600,81,1736
1707,2019-07-03 16:53:27.000,82,1736
1708,2019-07-03 16:53:29.300,81,1736
1709,2019-07-03 16:53:29.900,82,1736
1710,2019-07-03 16:53:32.000,81,1736
1711,2019-07-03 16:54:05.000,82,1736
1712,2019-07-03 16:54:07.100,81,1736
1713,2019-07-03 16:54:27.600,82,1736
1714,2019-07-03 16:54:29.500,81,1736
1715,2019-07-03 16:56:36.800,82,1736
1718,2019-07-03 16:56:40.900,81,1736
1719,2019-07-03 16:56:55.600,82,1736
1720,2019-07-03 16:56:58.500,81,1736
1721,2019-07-03 16:56:58.800,82,1736
1724,2019-07-03 16:57:00.600,81,1736
1725,2019-07-03 16:57:26.100,82,1736
1726,2019-07-03 16:57:29.600,81,1736
1727,2019-07-03 16:59:07.000,82,1736
1730,2019-07-03 16:59:10.600,81,1736
1731,2019-07-03 17:00:38.000,82,1736
1732,2019-07-03 17:00:40.800,81,1736
1733,2019-07-03 17:00:45.500,82,1736
1736,2019-07-03 17:00:52.900,81,1736
1737,2019-07-03 17:00:58.600,82,1736
1740,2019-07-03 17:01:25.200,81,1736
1741,2019-07-03 17:02:53.900,82,1736
1742,2019-07-03 17:02:57.000,81,1736
1743,2019-07-03 17:03:21.000,82,1736
1744,2019-07-03 17:03:40.300,81,1736
1745,2019-07-03 17:05:32.400,82,1736
1746,2019-07-03 17:05:34.700,81,1736
1747,2019-07-03 17:07:08.800,82,1736
1748,2019-07-03 17:07:12.200,81,1736
1749,2019-07-03 17:07:36.300,82,1736
1750,2019-07-03 17:07:41.400,81,1736
1751,2019-07-03 17:07:54.600,82,1736
1754,2019-07-03 17:07:56.400,81,1736
1755,2019-07-03 17:07:56.500,82,1736
1756,2019-07-03 17:07:56.600,81,1736
1757,2019-07-03 17:08:01.100,82,1736
1760,2019-07-03 17:08:02.800,81,1736
1761,2019-07-03 17:08:04.400,82,1736
1762,2019-07-03 17:08:06.300,81,1736
1763,2019-07-03 17:08:27.900,82,1736
1764,2019-07-03 17:08:30.300,81,1736
1765,2019-07-03 17:09:13.700,82,1736
1766,2019-07-03 17:09:16.600,81,1736
1767,2019-07-03 17:10:43.900,82,1736
1768,2019-07-03 17:10:46.000,81,1736
1769,2019-07-03 17:10:56.600,82,1736
1772,2019-07-03 17:10:59.800,81,1736
1773,2019-07-03 17:11:03.200,82,1736
1776,2019-07-03 17:11:35.300,81,1736
1777,2019-07-03 17:11:37.300,82,1736
1784,2019-07-03 17:11:48.500,81,1736
1785,2019-07-03 17:11:48.500,82,1736
1786,2019-07-03 17:11:48.600,81,1736
1787,2019-07-03 17:12:06.600,82,1736
1788,2019-07-03 17:12:08.400,81,1736
1789,2019-07-03 17:12:08.500,82,1736
1790,2019-07-03 17:12:08.600,81,1736
1791,2019-07-03 17:13:35.600,82,1736
1794,2019-07-03 17:13:38.200,81,1736
1795,2019-07-03 17:16:37.900,82,1736
1800,2019-07-03 17:17:12.000,81,1736
1801,2019-07-03 17:19:15.600,82,1736
1804,2019-07-03 17:19:17.700,81,1736
1805,2019-07-03 17:19:53.300,82,1736
1806,2019-07-03 17:19:57.000,81,1736
1807,2019-07-03 17:23:23.800,82,1736
1808,2019-07-03 17:23:26.600,81,1736
1809,2019-07-03 17:23:42.000,82,1736
1810,2019-07-03 17:23:44.000,81,1736
1811,2019-07-03 17:23:48.200,82,1736
1814,2019-07-03 17:23:49.600,81,1736
1815,2019-07-03 17:23:50.600,82,1736
1818,2019-07-03 17:23:52.200,81,1736
1819,2019-07-03 17:24:04.200,82,1736
1820,2019-07-03 17:24:06.000,81,1736
1821,2019-07-03 17:24:42.000,82,1736
1822,2019-07-03 17:24:44.900,81,1736
1823,2019-07-03 17:25:28.100,82,1736
1824,2019-07-03 17:25:30.300,81,1736
1825,2019-07-03 17:25:41.400,82,1736
1826,2019-07-03 17:25:57.300,81,1736
1827,2019-07-03 17:27:11.800,82,1736
1828,2019-07-03 17:27:17.000,81,1736
1829,2019-07-03 17:27:36.500,82,1736
1832,2019-07-03 17:28:06.800,81,1736
1833,2019-07-03 17:28:06.900,82,1736
1834,2019-07-03 17:28:07.000,81,1736
1835,2019-07-03 17:28:27.200,82,1736
1836,2019-07-03 17:28:29.200,81,1736
1837,2019-07-03 17:30:23.700,82,1736
1840,2019-07-03 17:30:25.500,81,1736
1841,2019-07-03 17:30:31.800,82,1736
1842,2019-07-03 17:30:34.000,81,1736
1843,2019-07-03 17:31:21.800,82,1736
1844,2019-07-03 17:31:24.500,81,1736
1845,2019-07-03 17:32:08.200,82,1736
1846,2019-07-03 17:32:09.000,81,1736
1847,2019-07-03 17:32:09.100,82,1736
1850,2019-07-03 17:32:10.100,81,1736
1851,2019-07-03 17:33:16.700,82,1736
1856,2019-07-03 17:33:27.800,81,1736
1857,2019-07-03 17:34:48.300,82,1736
1858,2019-07-03 17:34:50.400,81,1736
1859,2019-07-03 17:36:36.000,82,1736
1862,2019-07-03 17:36:38.300,81,1736
1863,2019-07-03 17:36:51.400,82,1736
1864,2019-07-03 17:36:56.500,81,1736
1865,2019-07-03 17:40:50.300,82,1736
1866,2019-07-03 17:40:52.100,81,1736
1867,2019-07-03 17:42:57.100,82,1736
1872,2019-07-03 17:43:29.000,81,1736
1873,2019-07-03 17:43:30.400,82,1736
1874,2019-07-03 17:43:33.500,81,1736
1875,2019-07-03 17:44:31.000,82,1736
1876,2019-07-03 17:44:32.400,81,1736
1877,2019-07-03 17:44:32.500,82,1736
1878,2019-07-03 17:44:33.000,81,1736
1879,2019-07-03 17:45:22.000,82,1736
1880,2019-07-03 17:45:26.000,81,1736
1881,2019-07-03 17:46:06.100,82,1736
1882,2019-07-03 17:46:08.000,81,1736
1883,2019-07-03 17:47:19.600,82,1736
1884,2019-07-03 17:47:21.900,81,1736
1885,2019-07-03 17:47:26.000,82,1736
1886,2019-07-03 17:47:27.600,81,1736
1887,2019-07-03 17:48:43.200,82,1736
1888,2019-07-03 17:48:47.000,81,1736
1889,2019-07-03 17:49:13.900,82,1736
1890,2019-07-03 17:49:20.500,81,1736
1891,2019-07-03 17:52:39.000,82,1736
1894,2019-07-03 17:52:41.200,81,1736
1895,2019-07-03 17:52:43.900,82,1736
1896,2019-07-03 17:52:46.400,81,1736
1897,2019-07-03 17:53:18.600,82,1736
1898,2019-07-03 17:53:33.000,81,1736
1899,2019-07-03 17:54:12.500,82,1736
1900,2019-07-03 17:54:14.300,81,1736
1901,2019-07-03 17:56:22.400,82,1736
1902,2019-07-03 17:56:24.400,81,1736
1903,2019-07-03 17:56:52.100,82,1736
1904,2019-07-03 17:56:55.000,81,1736
1905,2019-07-03 17:56:58.400,82,1736
1906,2019-07-03 17:57:01.600,81,1736
1907,2019-07-03 17:57:45.200,82,1736
1908,2019-07-03 17:57:50.000,81,1736
1909,2019-07-03 17:58:31.000,82,1736
1912,2019-07-03 17:58:33.000,81,1736
1913,2019-07-03 17:59:24.700,82,1736
1914,2019-07-03 17:59:28.000,81,1736
1915,2019-07-03 18:01:00.700,82,1736
1916,2019-07-03 18:01:03.700,81,1736
1917,2019-07-03 18:01:47.700,82,1736
1918,2019-07-03 18:01:50.700,81,1736
1919,2019-07-03 18:01:52.400,82,1736
1920,2019-07-03 18:01:56.100,81,1736
1921,2019-07-03 18:05:05.800,82,1736
1922,2019-07-03 18:05:08.300,81,1736
1923,2019-07-03 18:05:12.700,82,1736
1926,2019-07-03 18:05:18.800,81,1736
1927,2019-07-03 18:05:18.900,82,1736
1928,2019-07-03 18:05:19.000,81,1736
1929,2019-07-03 18:08:41.000,82,1736
1932,2019-07-03 18:09:11.900,81,1736
1933,2019-07-03 18:09:31.200,82,1736
1934,2019-07-03 18:09:34.200,81,1736
1935,2019-07-03 18:10:02.800,82,1736
1936,2019-07-03 18:10:07.000,81,1736
1937,2019-07-03 18:11:42.400,82,1736
1940,2019-07-03 18:11:45.000,81,1736
1941,2019-07-03 18:12:29.700,82,1736
1942,2019-07-03 18:12:35.900,81,1736
1943,2019-07-03 18:13:16.000,82,1736
1944,2019-07-03 18:13:18.400,81,1736
1945,2019-07-03 18:13:38.000,82,1736
1948,2019-07-03 18:13:47.000,81,1736
1949,2019-07-03 18:15:04.500,82,1736
1950,2019-07-03 18:15:06.800,81,1736
1951,2019-07-03 18:15:06.900,82,1736
1952,2019-07-03 18:15:07.000,81,1736
1953,2019-07-03 18:15:25.500,82,1736
1954,2019-07-03 18:15:36.400,81,1736
1955,2019-07-03 18:15:43.900,82,1736
1956,2019-07-03 18:15:46.100,81,1736
1957,2019-07-03 18:16:40.000,82,1736
1958,2019-07-03 18:16:42.100,81,1736
1959,2019-07-03 18:18:54.700,82,1736
1960,2019-07-03 18:18:57.000,81,1736
1961,2019-07-03 18:19:57.600,82,1736
1962,2019-07-03 18:20:00.000,81,1736
1963,2019-07-03 18:20:40.300,82,1736
1964,2019-07-03 18:20:42.400,81,1736
1965,2019-07-03 18:23:49.900,82,1736
1966,2019-07-03 18:23:58.000,81,1736
1967,2019-07-03 18:24:03.200,82,1736
1968,2019-07-03 18:24:05.100,81,1736
1969,2019-07-03 18:24:38.400,82,1736
1972,2019-07-03 18:24:42.400,81,1736
1973,2019-07-03 18:24:56.800,82,1736
1976,2019-07-03 18:25:00.000,81,1736
1977,2019-07-03 18:26:12.200,82,1736
1978,2019-07-03 18:26:16.000,81,1736
1979,2019-07-03 18:26:41.700,82,1736
1980,2019-07-03 18:26:47.700,81,1736
1981,2019-07-03 18:27:37.000,82,1736
1982,2019-07-03 18:27:39.800,81,1736
1983,2019-07-03 18:29:03.000,82,1736
1986,2019-07-03 18:29:15.800,81,1736
1987,2019-07-03 18:29:41.400,82,1736
1988,2019-07-03 18:29:43.200,81,1736
1989,2019-07-03 18:32:51.100,82,1736
1992,2019-07-03 18:32:53.000,81,1736
1993,2019-07-03 18:32:58.200,82,1736
1994,2019-07-03 18:33:00.200,81,1736
1995,2019-07-03 18:34:27.000,82,1736
1996,2019-07-03 18:34:35.400,81,1736
1997,2019-07-03 18:35:15.000,82,1736
2000,2019-07-03 18:35:17.000,81,1736
2001,2019-07-03 18:35:31.300,82,1736
2004,2019-07-03 18:35:34.000,81,1736
2005,2019-07-03 18:35:50.100,82,1736
2006,2019-07-03 18:35:52.200,81,1736
2007,2019-07-03 18:36:53.800,82,1736
2008,2019-07-03 18:36:56.000,81,1736
2009,2019-07-03 18:37:33.600,82,1736
2010,2019-07-03 18:37:35.700,81,1736
2011,2019-07-03 18:39:04.400,82,1736
2012,2019-07-03 18:39:07.400,81,1736
2013,2019-07-03 18:43:16.000,82,1736
2016,2019-07-03 18:43:19.000,81,1736
2017,2019-07-03 18:45:26.700,82,1736
2018,2019-07-03 18:45:29.300,81,1736
2019,2019-07-03 18:46:10.000,82,1736
2022,2019-07-03 18:46:21.500,81,1736
2023,2019-07-03 18:46:44.100,82,1736
2024,2019-07-03 18:46:47.000,81,1736
2025,2019-07-03 18:46:50.200,82,1736
2026,2019-07-03 18:46:54.300,81,1736
2027,2019-07-03 18:47:29.500,82,1736
2028,2019-07-03 18:47:31.500,81,1736
2029,2019-07-03 18:48:05.800,82,1736
2032,2019-07-03 18:48:08.000,81,1736
2033,2019-07-03 18:50:36.500,82,1736
2034,2019-07-03 18:50:37.800,81,1736
2035,2019-07-03 18:50:37.900,82,1736
2036,2019-07-03 18:50:38.300,81,1736
2037,2019-07-03 18:51:53.000,82,1736
2038,2019-07-03 18:51:56.100,81,1736
2039,2019-07-03 18:52:12.700,82,1736
2040,2019-07-03 18:52:25.600,81,1736
2041,2019-07-03 18:52:55.000,82,1736
2042,2019-07-03 18:52:57.000,81,1736
2043,2019-07-03 18:55:56.400,82,1736
2044,2019-07-03 18:55:58.400,81,1736
2045,2019-07-03 18:57:07.000,82,1736
2046,2019-07-03 18:57:11.000,81,1736
2047,2019-07-03 19:00:42.000,82,1736
2048,2019-07-03 19:00:45.000,81,1736
2049,2019-07-03 19:01:00.300,82,1736
2050,2019-07-03 19:01:01.800,81,1736
2051,2019-07-03 19:01:01.900,82,1736
2052,2019-07-03 19:01:02.000,81,1736
2053,2019-07-03 19:01:06.500,82,1736
2054,2019-07-03 19:01:08.600,81,1736
2055,2019-07-03 19:01:15.900,82,1736
2058,2019-07-03 19:01:17.600,81,1736
2059,2019-07-03 19:03:34.700,82,1736
2060,2019-07-03 19:03:37.300,81,1736
2061,2019-07-03 19:03:40.100,82,1736
2062,2019-07-03 19:03:41.600,81,1736
2063,2019-07-03 19:04:17.300,82,1736
2064,2019-07-03 19:04:37.000,81,1736
2065,2019-07-03 19:04:52.500,82,1736
2066,2019-07-03 19:04:54.800,81,1736
2067,2019-07-03 19:05:35.000,82,1736
2068,2019-07-03 19:05:37.400,81,1736
2069,2019-07-03 19:05:37.500,82,1736
2070,2019-07-03 19:05:38.600,81,1736
2071,2019-07-03 19:08:37.800,82,1736
2074,2019-07-03 19:08:39.800,81,1736
2075,2019-07-03 19:09:16.100,82,1736
2078,2019-07-03 19:09:18.100,81,1736
2079,2019-07-03 19:11:23.300,82,1736
2080,2019-07-03 19:11:25.200,81,1736
2081,2019-07-03 19:12:13.200,82,1736
2082,2019-07-03 19:12:17.000,81,1736
2083,2019-07-03 19:13:45.400,82,1736
2084,2019-07-03 19:13:57.700,81,1736
2085,2019-07-03 19:14:24.000,82,1736
2086,2019-07-03 19:14:26.500,81,1736
2087,2019-07-03 19:16:09.000,82,1736
2088,2019-07-03 19:16:11.300,81,1736
2089,2019-07-03 19:16:16.400,82,1736
2092,2019-07-03 19:16:18.600,81,1736
2093,2019-07-03 19:16:22.900,82,1736
2094,2019-07-03 19:16:25.500,81,1736
2095,2019-07-03 19:18:50.800,82,1736
2096,2019-07-03 19:18:54.000,81,1736
2097,2019-07-03 19:19:43.700,82,1736
2100,2019-07-03 19:19:47.000,81,1736
2101,2019-07-03 19:19:51.700,82,1736
2102,2019-07-03 19:19:54.900,81,1736
2103,2019-07-03 19:20:05.600,82,1736
2104,2019-07-03 19:20:07.700,81,1736
2105,2019-07-03 19:22:48.600,82,1736
2106,2019-07-03 19:22:51.300,81,1736
2107,2019-07-03 19:23:15.600,82,1736
2108,2019-07-03 19:23:17.900,81,1736
2109,2019-07-03 19:23:23.600,82,1736
2112,2019-07-03 19:23:25.300,81,1736
2113,2019-07-03 19:26:07.300,82,1736
2117,2019-07-03 19:26:12.100,81,1736
2118,2019-07-03 19:26:36.800,82,1736
2121,2019-07-03 19:26:47.100,81,1736
2122,2019-07-03 19:27:00.100,82,1736
2123,2019-07-03 19:27:02.700,81,1736
2124,2019-07-03 19:27:33.200,82,1736
2127,2019-07-03 19:27:36.300,81,1736
2128,2019-07-03 19:29:59.500,82,1736
2129,2019-07-03 19:30:02.800,81,1736
2130,2019-07-03 19:31:28.200,82,1736
2131,2019-07-03 19:31:30.600,81,1736
2132,2019-07-03 19:31:46.300,82,1736
2133,2019-07-03 19:31:49.700,81,1736
2134,2019-07-03 19:34:09.800,82,1736
2135,2019-07-03 19:34:14.400,81,1736
2136,2019-07-03 19:34:55.800,82,1736
2137,2019-07-03 19:34:59.400,81,1736
2138,2019-07-03 19:40:54.300,82,1736
2139,2019-07-03 19:40:56.100,81,1736
2140,2019-07-03 19:42:07.500,82,1736
2143,2019-07-03 19:42:09.800,81,1736
2144,2019-07-03 19:42:09.900,82,1736
2145,2019-07-03 19:42:10.000,81,1736
2146,2019-07-03 19:44:18.000,82,1736
2147,2019-07-03 19:44:20.800,81,1736
2148,2019-07-03 19:44:20.900,82,1736
2149,2019-07-03 19:44:21.000,81,1736
2150,2019-07-03 19:54:38.000,82,1736
2151,2019-07-03 19:54:41.500,81,1736
2152,2019-07-03 19:54:44.100,82,1736
2153,2019-07-03 19:54:47.300,81,1736
2154,2019-07-03 19:54:56.600,82,1736
2155,2019-07-03 19:55:00.200,81,1736
2156,2019-07-03 19:55:01.700,82,1736
2157,2019-07-03 19:55:04.300,81,1736
2158,2019-07-03 19:58:02.100,82,1736
2159,2019-07-03 19:58:04.500,81,1736
2160,2019-07-03 19:58:21.500,82,1736
2161,2019-07-03 19:58:24.800,81,1736
2162,2019-07-03 20:00:19.200,82,1736
2163,2019-07-03 20:00:24.400,81,1736
2164,2019-07-03 20:01:59.300,82,1736
2165,2019-07-03 20:01:59.700,81,1736
2166,2019-07-03 20:02:00.100,82,1736
2167,2019-07-03 20:02:00.700,81,1736
2168,2019-07-03 20:02:01.200,82,1736
2169,2019-07-03 20:02:01.700,81,1736
2170,2019-07-03 20:02:02.300,82,1736
2171,2019-07-03 20:02:02.800,81,1736
2172,2019-07-03 20:02:05.300,82,1736
2173,2019-07-03 20:02:10.400,81,1736
2174,2019-07-03 20:02:10.600,82,1736
2175,2019-07-03 20:02:13.700,81,1736
2176,2019-07-03 20:03:31.700,82,1736
2177,2019-07-03 20:03:34.200,81,1736
2178,2019-07-03 20:03:42.400,82,1736
2181,2019-07-03 20:03:44.100,81,1736
2182,2019-07-03 20:05:14.100,82,1736
2185,2019-07-03 20:05:18.200,81,1736
2186,2019-07-03 20:05:56.700,82,1736
2189,2019-07-03 20:06:04.000,81,1736
2190,2019-07-03 20:09:08.200,82,1736
2191,2019-07-03 20:09:11.100,81,1736
2192,2019-07-03 20:10:39.400,82,1736
2193,2019-07-03 20:10:44.100,81,1736
2194,2019-07-03 20:13:29.200,82,1736
2195,2019-07-03 20:13:34.100,81,1736
2196,2019-07-03 20:13:42.700,82,1736
2197,2019-07-03 20:13:46.300,81,1736
2198,2019-07-03 20:13:49.200,82,1736
2199,2019-07-03 20:13:52.100,81,1736
2200,2019-07-03 20:13:53.600,82,1736
2203,2019-07-03 20:13:56.000,81,1736
2204,2019-07-03 20:14:07.600,82,1736
2205,2019-07-03 20:14:09.600,81,1736
2206,2019-07-03 20:15:07.100,82,1736
2207,2019-07-03 20:15:10.000,81,1736
2208,2019-07-03 20:15:28.200,82,1736
2209,2019-07-03 20:15:32.000,81,1736
2210,2019-07-03 20:19:27.800,82,1736
2211,2019-07-03 20:19:31.600,81,1736
2212,2019-07-03 20:21:28.200,82,1736
2215,2019-07-03 20:21:29.800,81,1736
2216,2019-07-03 20:21:29.900,82,1736
2217,2019-07-03 20:21:30.000,81,1736
2218,2019-07-03 20:23:43.600,82,1736
2219,2019-07-03 20:23:45.800,81,1736
2220,2019-07-03 20:23:45.900,82,1736
2221,2019-07-03 20:23:46.000,81,1736
2222,2019-07-03 20:25:02.100,82,1736
2223,2019-07-03 20:25:05.200,81,1736
2224,2019-07-03 20:25:33.100,82,1736
2225,2019-07-03 20:25:35.200,81,1736
2226,2019-07-03 20:29:33.600,82,1736
2227,2019-07-03 20:29:40.200,81,1736
2228,2019-07-03 20:29:49.200,82,1736
2231,2019-07-03 20:29:51.700,81,1736
2232,2019-07-03 20:30:08.400,82,1736
2233,2019-07-03 20:30:12.600,81,1736
2234,2019-07-03 20:31:26.000,82,1736
2235,2019-07-03 20:31:29.400,81,1736
2236,2019-07-03 20:31:57.800,82,1736
2237,2019-07-03 20:32:00.800,81,1736
2238,2019-07-03 20:33:26.300,82,1736
2239,2019-07-03 20:33:29.600,81,1736
2240,2019-07-03 20:33:41.700,82,1736
2243,2019-07-03 20:33:44.100,81,1736
2244,2019-07-03 20:33:46.000,82,1736
2245,2019-07-03 20:33:46.400,81,1736
2246,2019-07-03 20:33:46.600,82,1736
2247,2019-07-03 20:33:47.100,81,1736
2248,2019-07-03 20:33:47.400,82,1736
2249,2019-07-03 20:33:48.300,81,1736
2250,2019-07-03 20:33:48.900,82,1736
2251,2019-07-03 20:33:49.900,81,1736
2252,2019-07-03 20:34:53.000,82,1736
2253,2019-07-03 20:34:57.000,81,1736
2254,2019-07-03 20:36:00.700,82,1736
2255,2019-07-03 20:36:03.400,81,1736
2256,2019-07-03 20:36:04.000,82,1736
2259,2019-07-03 20:36:06.100,81,1736
2260,2019-07-03 20:39:38.500,82,1736
2261,2019-07-03 20:39:41.700,81,1736
2262,2019-07-03 20:39:59.500,82,1736
2263,2019-07-03 20:40:16.300,81,1736
2264,2019-07-03 20:41:26.200,82,1736
2269,2019-07-03 20:41:29.500,81,1736
2270,2019-07-03 20:45:36.300,82,1736
2273,2019-07-03 20:45:38.100,81,1736
2274,2019-07-03 20:51:12.300,82,1736
2275,2019-07-03 20:51:14.800,81,1736
2276,2019-07-03 20:51:14.900,82,1736
2277,2019-07-03 20:51:15.000,81,1736
2278,2019-07-03 20:56:52.000,82,1736
2279,2019-07-03 20:56:54.100,81,1736
2280,2019-07-03 21:02:19.500,82,1736
2281,2019-07-03 21:02:23.400,81,1736
2282,2019-07-03 21:02:50.300,82,1736
2283,2019-07-03 21:02:53.000,81,1736
2284,2019-07-03 21:04:39.800,82,1736
2285,2019-07-03 21:04:41.500,81,1736
2286,2019-07-03 21:04:41.600,82,1736
2287,2019-07-03 21:04:42.200,81,1736
2288,2019-07-03 21:05:52.700,82,1736
2289,2019-07-03 21:05:54.200,81,1736
2290,2019-07-03 21:05:54.300,82,1736
2291,2019-07-03 21:05:54.700,81,1736
2292,2019-07-03 21:14:41.000,82,1736
2293,2019-07-03 21:14:48.500,81,1736
2294,2019-07-03 21:16:08.400,82,1736
2295,2019-07-03 21:16:10.700,81,1736
2296,2019-07-03 21:16:29.600,82,1736
2297,2019-07-03 21:16:31.700,81,1736
2298,2019-07-03 21:20:56.400,82,1736
2299,2019-07-03 21:20:58.200,81,1736
2300,2019-07-03 21:20:58.300,82,1736
2301,2019-07-03 21:20:58.400,81,1736
2302,2019-07-03 21:24:18.300,82,1736
2303,2019-07-03 21:24:24.100,81,1736
2304,2019-07-03 21:24:50.400,82,1736
2307,2019-07-03 21:24:52.500,81,1736
2308,2019-07-03 21:25:30.100,82,1736
2309,2019-07-03 21:25:32.000,81,1736
2310,2019-07-03 21:33:25.300,82,1736
2311,2019-07-03 21:33:35.600,81,1736
2312,2019-07-03 21:35:03.000,82,1736
2315,2019-07-03 21:35:05.700,81,1736
2316,2019-07-03 21:41:37.000,82,1736
2317,2019-07-03 21:41:39.200,81,1736
2318,2019-07-03 21:45:41.100,82,1736
2321,2019-07-03 21:45:44.100,81,1736
2322,2019-07-03 21:46:42.200,82,1736
2323,2019-07-03 21:46:44.700,81,1736
2324,2019-07-03 22:10:54.100,82,1736
2327,2019-07-03 22:10:56.000,81,1736
2328,2019-07-03 22:12:18.600,82,1736
2329,2019-07-03 22:12:21.500,81,1736
2330,2019-07-03 22:14:50.800,82,1736
2331,2019-07-03 22:14:53.000,81,1736
2332,2019-07-03 22:18:26.300,82,1736
2333,2019-07-03 22:18:28.700,81,1736
2334,2019-07-03 22:19:14.100,82,1736
2335,2019-07-03 22:19:17.400,81,1736
2336,2019-07-03 22:20:07.600,82,1736
2339,2019-07-03 22:20:09.700,81,1736
2340,2019-07-03 22:31:59.000,82,1736
2341,2019-07-03 22:32:00.700,81,1736
2342,2019-07-03 22:40:08.600,82,1736
2343,2019-07-03 22:40:10.700,81,1736
2344,2019-07-03 22:48:26.200,82,1736
2345,2019-07-03 22:48:29.700,81,1736
2346,2019-07-03 22:52:44.400,82,1736
2347,2019-07-03 22:52:46.300,81,1736
2348,2019-07-03 22:55:46.700,82,1736
2351,2019-07-03 22:55:51.200,81,1736
2352,2019-07-03 22:59:37.500,82,1736
2353,2019-07-03 22:59:53.000,81,1736
2354,2019-07-03 23:02:10.700,82,1736
2357,2019-07-03 23:02:12.600,81,1736
2358,2019-07-03 23:07:29.300,82,1736
2359,2019-07-03 23:07:31.100,81,1736
2360,2019-07-03 23:08:58.400,82,1736
2361,2019-07-03 23:09:01.100,81,1736
2362,2019-07-03 23:09:24.700,82,1736
2365,2019-07-03 23:09:27.000,81,1736
2366,2019-07-03 23:10:02.400,82,1736
2367,2019-07-03 23:10:03.900,81,1736
2368,2019-07-03 23:10:04.000,82,1736
2369,2019-07-03 23:10:04.500,81,1736
2370,2019-07-03 23:10:07.200,82,1736
2371,2019-07-03 23:10:10.000,81,1736
2372,2019-07-03 23:21:04.300,82,1736
2375,2019-07-03 23:21:06.000,81,1736
2376,2019-07-03 23:51:42.200,82,1736
