,Timestamp,Event Type,Parameter
1879,2019-07-03 08:18:35.600,81,VC 14/35
1880,2019-07-03 08:18:46.800,82,VC 14/35
1881,2019-07-03 08:18:48.100,81,VC 14/35
1882,2019-07-03 08:19:05.100,82,VC 14/35
1883,2019-07-03 08:19:06.100,81,VC 14/35
1884,2019-07-03 08:19:16.300,82,VC 14/35
1885,2019-07-03 08:19:17.300,81,VC 14/35
1886,2019-07-03 08:19:17.900,82,VC 14/35
1889,2019-07-03 08:19:18.800,81,VC 14/35
1890,2019-07-03 08:19:22.800,82,VC 14/35
1891,2019-07-03 08:19:23.900,81,VC 14/35
1892,2019-07-03 08:19:36.500,82,VC 14/35
1895,2019-07-03 08:20:13.700,81,VC 14/35
1896,2019-07-03 08:20:38.000,82,VC 14/35
1897,2019-07-03 08:20:39.200,81,VC 14/35
1898,2019-07-03 08:20:39.900,82,VC 14/35
1899,2019-07-03 08:20:41.000,81,VC 14/35
1900,2019-07-03 08:20:42.200,82,VC 14/35
1903,2019-07-03 08:20:43.200,81,VC 14/35
1904,2019-07-03 08:20:58.200,82,VC 14/35
1907,2019-07-03 08:20:59.300,81,VC 14/35
1908,2019-07-03 08:20:59.600,82,VC 14/35
1911,2019-07-03 08:21:00.600,81,VC 14/35
1912,2019-07-03 08:21:35.800,82,VC 14/35
1913,2019-07-03 08:21:50.800,81,VC 14/35
1914,2019-07-03 08:21:52.600,82,VC 14/35
1915,2019-07-03 08:21:54.600,81,VC 14/35
1916,2019-07-03 08:22:28.300,82,VC 14/35
1917,2019-07-03 08:22:29.800,81,VC 14/35
1918,2019-07-03 08:22:30.300,82,VC 14/35
1919,2019-07-03 08:22:31.400,81,VC 14/35
1920,2019-07-03 08:22:31.500,82,VC 14/35
1921,2019-07-03 08:22:31.600,81,VC 14/35
1922,2019-07-03 08:22:43.800,82,VC 14/35
1927,2019-07-03 08:23:30.200,81,VC 14/35
1928,2019-07-03 08:24:29.900,82,VC 14/35
1932,2019-07-03 08:24:58.300,81,VC 14/35
1935,2019-07-03 08:25:00.400,81,VC 14/35
1936,2019-07-03 08:25:00.500,82,VC 14/35
1937,2019-07-03 08:25:00.600,81,VC 14/35
1938,2019-07-03 08:25:00.800,82,VC 14/35
1939,2019-07-03 08:25:03.400,81,VC 14/35
1940,2019-07-03 08:25:03.900,82,VC 14/35
1942,2019-07-03 08:25:07.800,81,VC 14/35
1943,2019-07-03 08:25:11.000,82,VC 14/35
1944,2019-07-03 08:25:12.200,81,VC 14/35
1945,2019-07-03 08:25:27.600,82,VC 14/35
1948,2019-07-03 08:25:28.600,81,VC 14/35
1949,2019-07-03 08:25:32.900,82,VC 14/35
1950,2019-07-03 08:25:33.900,81,VC 14/35
1951,2019-07-03 08:26:12.300,82,VC 14/35
1952,2019-07-03 08:26:16.900,81,VC 14/35
1953,2019-07-03 08:26:52.200,82,VC 14/35
1956,2019-07-03 08:26:53.800,81,VC 14/35
1957,2019-07-03 08:26:57.100,82,VC 14/35
1960,2019-07-03 08:26:58.000,81,VC 14/35
1961,2019-07-03 08:27:05.800,82,VC 14/35
1962,2019-07-03 08:27:06.600,81,VC 14/35
1963,2019-07-03 08:27:43.600,82,VC 14/35
1964,2019-07-03 08:27:44.300,81,VC 14/35
1965,2019-07-03 08:28:52.400,82,VC 14/35
1968,2019-07-03 08:29:34.800,81,VC 14/35
1969,2019-07-03 08:29:35.200,82,VC 14/35
1970,2019-07-03 08:29:37.600,81,VC 14/35
1971,2019-07-03 08:29:38.100,82,VC 14/35
1972,2019-07-03 08:29:40.400,81,VC 14/35
1973,2019-07-03 08:29:40.500,82,VC 14/35
1974,2019-07-03 08:29:40.600,81,VC 14/35
1975,2019-07-03 08:29:41.500,82,VC 14/35
1978,2019-07-03 08:29:43.000,81,VC 14/35
1979,2019-07-03 08:30:11.900,82,VC 14/35
1982,2019-07-03 08:30:12.800,81,VC 14/35
1983,2019-07-03 08:31:12.900,82,VC 14/35
1984,2019-07-03 08:31:13.900,81,VC 14/35
1985,2019-07-03 08:32:01.800,82,VC 14/35
1988,2019-07-03 08:32:02.800,81,VC 14/35
1989,2019-07-03 08:32:06.900,82,VC 14/35
1994,2019-07-03 08:32:29.600,81,VC 14/35
1995,2019-07-03 08:32:30.900,82,VC 14/35
1998,2019-07-03 08:32:32.400,81,VC 14/35
1999,2019-07-03 08:32:34.600,82,VC 14/35
2002,2019-07-03 08:32:35.600,81,VC 14/35
2003,2019-07-03 08:32:38.600,82,VC 14/35
2004,2019-07-03 08:32:39.700,81,VC 14/35
2005,2019-07-03 08:32:42.100,82,VC 14/35
2006,2019-07-03 08:32:43.200,81,VC 14/35
2007,2019-07-03 08:32:49.600,82,VC 14/35
2010,2019-07-03 08:32:50.600,81,VC 14/35
2011,2019-07-03 08:33:22.800,82,VC 14/35
2016,2019-07-03 08:34:15.800,81,VC 14/35
2017,2019-07-03 08:34:18.100,82,VC 14/35
2020,2019-07-03 08:34:21.000,81,VC 14/35
2021,2019-07-03 08:34:21.400,82,VC 14/35
2022,2019-07-03 08:34:23.300,81,VC 14/35
2023,2019-07-03 08:34:24.000,82,VC 14/35
2026,2019-07-03 08:34:25.800,81,VC 14/35
2027,2019-07-03 08:34:26.100,82,VC 14/35
2030,2019-07-03 08:34:27.700,81,VC 14/35
2031,2019-07-03 08:34:31.100,82,VC 14/35
2032,2019-07-03 08:34:32.200,81,VC 14/35
2033,2019-07-03 08:34:33.800,82,VC 14/35
2034,2019-07-03 08:34:34.900,81,VC 14/35
2035,2019-07-03 08:34:37.600,82,VC 14/35
2036,2019-07-03 08:34:38.700,81,VC 14/35
2037,2019-07-03 08:35:11.900,82,VC 14/35
2040,2019-07-03 08:35:31.800,81,VC 14/35
2041,2019-07-03 08:35:55.300,82,VC 14/35
2042,2019-07-03 08:35:56.400,81,VC 14/35
2043,2019-07-03 08:35:56.500,82,VC 14/35
2044,2019-07-03 08:35:56.600,81,VC 14/35
2045,2019-07-03 08:36:03.100,82,VC 14/35
2046,2019-07-03 08:36:04.100,81,VC 14/35
2047,2019-07-03 08:36:38.800,82,VC 14/35
2048,2019-07-03 08:36:58.800,81,VC 14/35
2049,2019-07-03 08:37:03.300,82,VC 14/35
2050,2019-07-03 08:37:04.300,81,VC 14/35
2051,2019-07-03 08:37:35.200,82,VC 14/35
2054,2019-07-03 08:37:36.000,81,VC 14/35
2055,2019-07-03 08:38:08.000,82,VC 14/35
2056,2019-07-03 08:38:18.000,81,VC 14/35
2057,2019-07-03 08:38:27.200,82,VC 14/35
2058,2019-07-03 08:38:28.400,81,VC 14/35
2059,2019-07-03 08:38:28.500,82,VC 14/35
2060,2019-07-03 08:38:28.600,81,VC 14/35
2061,2019-07-03 08:38:36.600,82,VC 14/35
2062,2019-07-03 08:38:37.500,81,VC 14/35
2063,2019-07-03 08:38:40.200,82,VC 14/35
2064,2019-07-03 08:38:41.100,81,VC 14/35
2065,2019-07-03 08:38:47.600,82,VC 14/35
2066,2019-07-03 08:38:48.600,81,VC 14/35
2067,2019-07-03 08:38:49.100,82,VC 14/35
2070,2019-07-03 08:38:49.900,81,VC 14/35
2071,2019-07-03 08:38:56.000,82,VC 14/35
2074,2019-07-03 08:38:56.900,81,VC 14/35
2075,2019-07-03 08:40:07.900,82,VC 14/35
2080,2019-07-03 08:40:16.200,81,VC 14/35
2081,2019-07-03 08:40:16.500,82,VC 14/35
2082,2019-07-03 08:40:18.900,81,VC 14/35
2083,2019-07-03 08:40:36.700,82,VC 14/35
2084,2019-07-03 08:40:37.700,81,VC 14/35
2085,2019-07-03 08:40:38.400,82,VC 14/35
2088,2019-07-03 08:40:39.600,81,VC 14/35
2089,2019-07-03 08:40:53.300,82,VC 14/35
2092,2019-07-03 08:40:54.400,81,VC 14/35
2093,2019-07-03 08:40:54.500,82,VC 14/35
2094,2019-07-03 08:40:54.600,81,VC 14/35
2095,2019-07-03 08:41:43.400,82,VC 14/35
2098,2019-07-03 08:41:44.500,81,VC 14/35
2099,2019-07-03 08:42:23.900,82,VC 14/35
2100,2019-07-03 08:42:24.400,81,VC 14/35
2101,2019-07-03 08:42:24.500,82,VC 14/35
2102,2019-07-03 08:42:24.600,81,VC 14/35
2103,2019-07-03 08:42:51.400,82,VC 14/35
2106,2019-07-03 08:43:09.900,81,VC 14/35
2107,2019-07-03 08:43:40.700,82,VC 14/35
2110,2019-07-03 08:43:41.800,81,VC 14/35
2111,2019-07-03 08:43:53.400,82,VC 14/35
2112,2019-07-03 08:43:55.200,81,VC 14/35
2113,2019-07-03 08:44:33.800,82,VC 14/35
2118,2019-07-03 08:44:44.200,81,VC 14/35
2119,2019-07-03 08:44:52.400,82,VC 14/35
2122,2019-07-03 08:44:53.300,81,VC 14/35
2123,2019-07-03 08:44:54.400,82,VC 14/35
2124,2019-07-03 08:44:55.300,81,VC 14/35
2125,2019-07-03 08:45:17.600,82,VC 14/35
2128,2019-07-03 08:45:18.400,81,VC 14/35
2129,2019-07-03 08:45:18.500,82,VC 14/35
2130,2019-07-03 08:45:18.600,81,VC 14/35
2131,2019-07-03 08:45:29.300,82,VC 14/35
2134,2019-07-03 08:45:30.300,81,VC 14/35
2135,2019-07-03 08:46:08.600,82,VC 14/35
2140,2019-07-03 08:46:25.200,81,VC 14/35
2141,2019-07-03 08:46:47.400,82,VC 14/35
2142,2019-07-03 08:46:48.400,81,VC 14/35
2143,2019-07-03 08:46:48.500,82,VC 14/35
2144,2019-07-03 08:46:48.600,81,VC 14/35
2145,2019-07-03 08:47:13.200,82,VC 14/35
2148,2019-07-03 08:47:54.200,81,VC 14/35
2149,2019-07-03 08:47:55.400,82,VC 14/35
2150,2019-07-03 08:47:57.700,81,VC 14/35
2151,2019-07-03 08:47:58.900,82,VC 14/35
2152,2019-07-03 08:48:00.600,81,VC 14/35
2153,2019-07-03 08:48:02.600,82,VC 14/35
2156,2019-07-03 08:48:03.800,81,VC 14/35
2157,2019-07-03 08:48:29.100,82,VC 14/35
2158,2019-07-03 08:48:30.100,81,VC 14/35
2159,2019-07-03 08:48:34.700,82,VC 14/35
2162,2019-07-03 08:48:35.500,81,VC 14/35
2163,2019-07-03 08:48:38.800,82,VC 14/35
2170,2019-07-03 08:49:29.200,81,VC 14/35
2171,2019-07-03 08:49:33.900,82,VC 14/35
2174,2019-07-03 08:49:35.100,81,VC 14/35
2175,2019-07-03 08:49:37.300,82,VC 14/35
2178,2019-07-03 08:49:38.400,81,VC 14/35
2179,2019-07-03 08:49:38.500,82,VC 14/35
2180,2019-07-03 08:49:38.600,81,VC 14/35
2181,2019-07-03 08:50:07.500,82,VC 14/35
2184,2019-07-03 08:50:08.600,81,VC 14/35
2185,2019-07-03 08:51:30.000,82,VC 14/35
2186,2019-07-03 08:51:31.200,81,VC 14/35
2187,2019-07-03 08:51:37.900,82,VC 14/35
2190,2019-07-03 08:51:39.000,81,VC 14/35
2191,2019-07-03 08:51:40.600,82,VC 14/35
2192,2019-07-03 08:51:41.600,81,VC 14/35
2193,2019-07-03 08:51:50.200,82,VC 14/35
2194,2019-07-03 08:51:55.800,81,VC 14/35
2195,2019-07-03 08:52:29.200,82,VC 14/35
2196,2019-07-03 08:52:30.400,81,VC 14/35
2197,2019-07-03 08:52:30.500,82,VC 14/35
2198,2019-07-03 08:52:30.600,81,VC 14/35
2199,2019-07-03 08:52:42.900,82,VC 14/35
2202,2019-07-03 08:52:44.800,81,VC 14/35
2203,2019-07-03 08:53:06.200,82,VC 14/35
2206,2019-07-03 08:53:07.100,81,VC 14/35
2207,2019-07-03 08:53:39.400,82,VC 14/35
2208,2019-07-03 08:53:42.100,81,VC 14/35
2209,2019-07-03 08:53:47.100,82,VC 14/35
2210,2019-07-03 08:54:03.200,81,VC 14/35
2211,2019-07-03 08:54:03.600,82,VC 14/35
2212,2019-07-03 08:54:06.300,81,VC 14/35
2213,2019-07-03 08:54:39.800,82,VC 14/35
2214,2019-07-03 08:54:40.800,81,VC 14/35
2215,2019-07-03 08:54:46.300,82,VC 14/35
2226,2019-07-03 08:55:35.600,81,VC 14/35
2227,2019-07-03 08:55:49.300,82,VC 14/35
2230,2019-07-03 08:55:50.300,81,VC 14/35
2231,2019-07-03 08:56:02.800,82,VC 14/35
2234,2019-07-03 08:56:03.800,81,VC 14/35
2235,2019-07-03 08:56:13.600,82,VC 14/35
2238,2019-07-03 08:56:14.600,81,VC 14/35
2239,2019-07-03 08:57:07.600,82,VC 14/35
2242,2019-07-03 08:57:08.600,81,VC 14/35
2243,2019-07-03 08:57:14.600,82,VC 14/35
2246,2019-07-03 08:57:15.400,81,VC 14/35
2247,2019-07-03 08:57:15.500,82,VC 14/35
2248,2019-07-03 08:57:15.600,81,VC 14/35
2249,2019-07-03 08:58:44.700,82,VC 14/35
2252,2019-07-03 08:58:45.900,81,VC 14/35
2253,2019-07-03 08:58:47.200,82,VC 14/35
2256,2019-07-03 08:58:48.600,81,VC 14/35
2257,2019-07-03 08:58:50.500,82,VC 14/35
2260,2019-07-03 08:58:51.600,81,VC 14/35
2261,2019-07-03 08:59:02.900,82,VC 14/35
2262,2019-07-03 08:59:03.900,81,VC 14/35
2263,2019-07-03 08:59:34.300,82,VC 14/35
2264,2019-07-03 09:00:02.800,81,VC 14/35
2265,2019-07-03 09:00:03.700,82,VC 14/35
2270,2019-07-03 09:00:09.300,81,VC 14/35
2271,2019-07-03 09:00:10.200,82,VC 14/35
2273,2019-07-03 09:00:14.400,81,VC 14/35
2274,2019-07-03 09:00:14.500,82,VC 14/35
2275,2019-07-03 09:00:14.600,81,VC 14/35
2276,2019-07-03 09:00:32.700,82,VC 14/35
2279,2019-07-03 09:00:33.600,81,VC 14/35
2280,2019-07-03 09:00:36.100,82,VC 14/35
2281,2019-07-03 09:00:37.100,81,VC 14/35
2282,2019-07-03 09:15:29.100,82,VC 14/35
2283,2019-07-03 09:15:30.400,81,VC 14/35
2284,2019-07-03 09:15:30.500,82,VC 14/35
2285,2019-07-03 09:15:30.600,81,VC 14/35
2286,2019-07-03 09:15:46.200,82,VC 14/35
2289,2019-07-03 09:15:47.100,81,VC 14/35
2290,2019-07-03 09:17:04.000,82,VC 14/35
2291,2019-07-03 09:17:05.200,81,VC 14/35
2292,2019-07-03 09:17:15.200,82,VC 14/35
2295,2019-07-03 09:17:16.000,81,VC 14/35
2296,2019-07-03 09:17:25.700,82,VC 14/35
2297,2019-07-03 09:17:26.700,81,VC 14/35
2298,2019-07-03 09:18:42.700,82,VC 14/35
2299,2019-07-03 09:18:43.400,81,VC 14/35
2300,2019-07-03 09:18:43.500,82,VC 14/35
2301,2019-07-03 09:18:43.600,81,VC 14/35
2302,2019-07-03 09:18:59.100,82,VC 14/35
2303,2019-07-03 09:19:00.000,81,VC 14/35
2304,2019-07-03 09:20:49.800,82,VC 14/35
2309,2019-07-03 09:21:38.800,81,VC 14/35
2310,2019-07-03 09:21:38.900,82,VC 14/35
2311,2019-07-03 09:21:39.500,81,VC 14/35
2312,2019-07-03 09:21:40.800,82,VC 14/35
2313,2019-07-03 09:21:42.400,81,VC 14/35
2314,2019-07-03 09:21:42.500,82,VC 14/35
2315,2019-07-03 09:21:42.600,81,VC 14/35
2316,2019-07-03 09:21:43.600,82,VC 14/35
2317,2019-07-03 09:21:44.300,81,VC 14/35
2318,2019-07-03 09:21:47.600,82,VC 14/35
2319,2019-07-03 09:21:48.700,81,VC 14/35
2320,2019-07-03 09:22:33.800,82,VC 14/35
2325,2019-07-03 09:23:19.300,81,VC 14/35
2326,2019-07-03 09:23:44.700,82,VC 14/35
2327,2019-07-03 09:23:45.500,81,VC 14/35
2328,2019-07-03 09:24:29.600,82,VC 14/35
2331,2019-07-03 09:24:45.900,81,VC 14/35
2332,2019-07-03 09:24:53.300,82,VC 14/35
2333,2019-07-03 09:24:54.600,81,VC 14/35
2334,2019-07-03 09:24:54.700,82,VC 14/35
2335,2019-07-03 09:24:54.900,81,VC 14/35
2336,2019-07-03 09:25:04.200,82,VC 14/35
2337,2019-07-03 09:25:05.200,81,VC 14/35
2338,2019-07-03 09:25:06.700,82,VC 14/35
2339,2019-07-03 09:25:07.700,81,VC 14/35
2340,2019-07-03 09:25:39.400,82,VC 14/35
2341,2019-07-03 09:26:10.500,81,VC 14/35
2342,2019-07-03 09:26:12.900,82,VC 14/35
2345,2019-07-03 09:26:16.700,81,VC 14/35
2346,2019-07-03 09:26:19.800,82,VC 14/35
2347,2019-07-03 09:26:21.300,81,VC 14/35
2348,2019-07-03 09:27:10.200,82,VC 14/35
2349,2019-07-03 09:27:36.600,81,VC 14/35
2350,2019-07-03 09:27:50.100,82,VC 14/35
2353,2019-07-03 09:27:51.100,81,VC 14/35
2354,2019-07-03 09:27:52.300,82,VC 14/35
2355,2019-07-03 09:27:53.300,81,VC 14/35
2356,2019-07-03 09:27:57.400,82,VC 14/35
2357,2019-07-03 09:27:58.200,81,VC 14/35
2358,2019-07-03 09:27:58.300,82,VC 14/35
2359,2019-07-03 09:27:58.400,81,VC 14/35
2360,2019-07-03 09:29:11.600,82,VC 14/35
2361,2019-07-03 09:29:18.100,81,VC 14/35
2362,2019-07-03 09:29:19.600,82,VC 14/35
2365,2019-07-03 09:29:21.600,81,VC 14/35
2366,2019-07-03 09:29:28.700,82,VC 14/35
2369,2019-07-03 09:29:29.700,81,VC 14/35
2370,2019-07-03 09:29:54.100,82,VC 14/35
2371,2019-07-03 09:29:55.100,81,VC 14/35
2372,2019-07-03 09:30:17.900,82,VC 14/35
2375,2019-07-03 09:30:18.800,81,VC 14/35
2376,2019-07-03 09:30:45.600,82,VC 14/35
2377,2019-07-03 09:30:47.700,81,VC 14/35
2378,2019-07-03 09:30:49.300,82,VC 14/35
2379,2019-07-03 09:30:51.300,81,VC 14/35
2380,2019-07-03 09:30:55.000,82,VC 14/35
2383,2019-07-03 09:30:56.000,81,VC 14/35
2384,2019-07-03 09:31:11.300,82,VC 14/35
2385,2019-07-03 09:31:12.200,81,VC 14/35
2386,2019-07-03 09:31:59.600,82,VC 14/35
2387,2019-07-03 09:32:24.700,81,VC 14/35
2388,2019-07-03 09:32:27.500,82,VC 14/35
2391,2019-07-03 09:32:28.900,81,VC 14/35
2392,2019-07-03 09:33:29.600,82,VC 14/35
2397,2019-07-03 09:34:00.800,81,VC 14/35
2398,2019-07-03 09:34:01.100,82,VC 14/35
2401,2019-07-03 09:34:06.000,81,VC 14/35
2402,2019-07-03 09:34:06.700,82,VC 14/35
2405,2019-07-03 09:34:08.600,81,VC 14/35
2406,2019-07-03 09:34:14.200,82,VC 14/35
2409,2019-07-03 09:34:15.300,81,VC 14/35
2410,2019-07-03 09:34:30.700,82,VC 14/35
2413,2019-07-03 09:34:31.700,81,VC 14/35
2414,2019-07-03 09:34:33.200,82,VC 14/35
2415,2019-07-03 09:34:34.100,81,VC 14/35
2416,2019-07-03 09:34:35.100,82,VC 14/35
2419,2019-07-03 09:34:36.000,81,VC 14/35
2420,2019-07-03 09:35:37.200,82,VC 14/35
2421,2019-07-03 09:35:38.400,81,VC 14/35
2422,2019-07-03 09:35:38.500,82,VC 14/35
2423,2019-07-03 09:35:38.600,81,VC 14/35
2424,2019-07-03 09:35:57.900,82,VC 14/35
2427,2019-07-03 09:35:58.700,81,VC 14/35
2428,2019-07-03 09:36:02.600,82,VC 14/35
2429,2019-07-03 09:36:03.300,81,VC 14/35
2430,2019-07-03 09:36:26.900,82,VC 14/35
2431,2019-07-03 09:36:47.200,81,VC 14/35
2432,2019-07-03 09:37:00.800,82,VC 14/35
2433,2019-07-03 09:37:01.800,81,VC 14/35
2434,2019-07-03 09:37:08.300,82,VC 14/35
2437,2019-07-03 09:37:09.300,81,VC 14/35
2438,2019-07-03 09:37:14.900,82,VC 14/35
2439,2019-07-03 09:37:15.500,81,VC 14/35
2440,2019-07-03 09:37:15.600,82,VC 14/35
2441,2019-07-03 09:37:15.700,81,VC 14/35
2442,2019-07-03 09:37:24.400,82,VC 14/35
2443,2019-07-03 09:37:25.400,81,VC 14/35
2444,2019-07-03 09:37:25.500,82,VC 14/35
2445,2019-07-03 09:37:25.600,81,VC 14/35
2446,2019-07-03 09:37:56.000,82,VC 14/35
2447,2019-07-03 09:38:33.300,81,VC 14/35
2448,2019-07-03 09:38:34.800,82,VC 14/35
2449,2019-07-03 09:38:37.200,81,VC 14/35
2450,2019-07-03 09:39:12.700,82,VC 14/35
2455,2019-07-03 09:39:14.500,81,VC 14/35
2456,2019-07-03 09:40:23.100,82,VC 14/35
2457,2019-07-03 09:40:24.100,81,VC 14/35
2458,2019-07-03 09:41:10.000,82,VC 14/35
2464,2019-07-03 09:41:40.300,81,VC 14/35
2465,2019-07-03 09:41:57.200,82,VC 14/35
2468,2019-07-03 09:41:58.100,81,VC 14/35
2469,2019-07-03 09:41:59.700,82,VC 14/35
2470,2019-07-03 09:42:00.800,81,VC 14/35
2471,2019-07-03 09:43:38.900,82,VC 14/35
2474,2019-07-03 09:43:39.900,81,VC 14/35
2475,2019-07-03 09:43:50.700,82,VC 14/35
2480,2019-07-03 09:44:39.900,81,VC 14/35
2481,2019-07-03 09:44:40.500,82,VC 14/35
2483,2019-07-03 09:44:42.600,81,VC 14/35
2484,2019-07-03 09:44:46.100,82,VC 14/35
2487,2019-07-03 09:44:47.100,81,VC 14/35
2488,2019-07-03 09:45:08.200,82,VC 14/35
2491,2019-07-03 09:45:09.100,81,VC 14/35
2492,2019-07-03 09:45:22.500,82,VC 14/35
2497,2019-07-03 09:46:17.000,81,VC 14/35
2498,2019-07-03 09:46:19.600,82,VC 14/35
2500,2019-07-03 09:46:21.700,81,VC 14/35
2501,2019-07-03 09:46:40.400,82,VC 14/35
2504,2019-07-03 09:46:41.200,81,VC 14/35
2505,2019-07-03 09:46:49.300,82,VC 14/35
2508,2019-07-03 09:46:50.200,81,VC 14/35
2509,2019-07-03 09:46:59.300,82,VC 14/35
2514,2019-07-03 09:47:49.700,81,VC 14/35
2515,2019-07-03 09:47:50.000,82,VC 14/35
2519,2019-07-03 09:47:54.300,81,VC 14/35
2520,2019-07-03 09:47:55.100,82,VC 14/35
2523,2019-07-03 09:47:56.600,81,VC 14/35
2524,2019-07-03 09:47:58.700,82,VC 14/35
2525,2019-07-03 09:47:59.800,81,VC 14/35
2526,2019-07-03 09:48:10.600,82,VC 14/35
2529,2019-07-03 09:48:11.400,81,VC 14/35
2530,2019-07-03 09:48:11.500,82,VC 14/35
2531,2019-07-03 09:48:11.600,81,VC 14/35
2532,2019-07-03 09:48:27.600,82,VC 14/35
2537,2019-07-03 09:49:14.200,81,VC 14/35
2538,2019-07-03 09:50:46.600,82,VC 14/35
2541,2019-07-03 09:50:47.600,81,VC 14/35
2542,2019-07-03 09:51:24.300,82,VC 14/35
2543,2019-07-03 09:51:25.300,81,VC 14/35
2544,2019-07-03 09:51:31.000,82,VC 14/35
2545,2019-07-03 09:51:31.600,81,VC 14/35
2546,2019-07-03 09:51:31.700,82,VC 14/35
2547,2019-07-03 09:51:31.800,81,VC 14/35
2548,2019-07-03 09:52:25.300,82,VC 14/35
2549,2019-07-03 09:52:26.300,81,VC 14/35
2550,2019-07-03 09:52:27.800,82,VC 14/35
2553,2019-07-03 09:52:28.800,81,VC 14/35
2554,2019-07-03 09:52:29.200,82,VC 14/35
2555,2019-07-03 09:52:30.100,81,VC 14/35
2556,2019-07-03 09:53:12.800,82,VC 14/35
2559,2019-07-03 09:53:50.200,81,VC 14/35
2560,2019-07-03 09:54:11.100,82,VC 14/35
2563,2019-07-03 09:54:12.000,81,VC 14/35
2564,2019-07-03 09:54:15.400,82,VC 14/35
2567,2019-07-03 09:54:16.400,81,VC 14/35
2568,2019-07-03 09:54:16.500,82,VC 14/35
2569,2019-07-03 09:54:16.600,81,VC 14/35
2570,2019-07-03 09:55:11.700,82,VC 14/35
2571,2019-07-03 09:55:14.600,81,VC 14/35
2572,2019-07-03 09:55:31.700,82,VC 14/35
2575,2019-07-03 09:55:32.800,81,VC 14/35
2576,2019-07-03 09:55:33.600,82,VC 14/35
2577,2019-07-03 09:55:34.400,81,VC 14/35
2578,2019-07-03 09:55:34.500,82,VC 14/35
2579,2019-07-03 09:55:34.600,81,VC 14/35
2580,2019-07-03 09:55:37.000,82,VC 14/35
2581,2019-07-03 09:55:38.000,81,VC 14/35
2582,2019-07-03 09:56:10.900,82,VC 14/35
2587,2019-07-03 09:56:47.100,81,VC 14/35
2588,2019-07-03 09:56:54.700,82,VC 14/35
2591,2019-07-03 09:56:56.000,81,VC 14/35
2592,2019-07-03 09:57:12.600,82,VC 14/35
2595,2019-07-03 09:57:13.600,81,VC 14/35
2596,2019-07-03 09:57:20.600,82,VC 14/35
2597,2019-07-03 09:57:21.600,81,VC 14/35
2598,2019-07-03 09:57:32.900,82,VC 14/35
2599,2019-07-03 09:57:33.500,81,VC 14/35
2600,2019-07-03 09:57:33.600,82,VC 14/35
2601,2019-07-03 09:57:33.700,81,VC 14/35
2602,2019-07-03 09:58:08.100,82,VC 14/35
2603,2019-07-03 09:58:26.600,81,VC 14/35
2604,2019-07-03 09:58:36.300,82,VC 14/35
2609,2019-07-03 09:58:38.100,81,VC 14/35
2610,2019-07-03 09:58:38.600,82,VC 14/35
2611,2019-07-03 09:58:39.900,81,VC 14/35
2612,2019-07-03 09:58:41.000,82,VC 14/35
2613,2019-07-03 09:58:42.100,81,VC 14/35
2614,2019-07-03 09:58:43.800,82,VC 14/35
2617,2019-07-03 09:58:44.800,81,VC 14/35
2618,2019-07-03 09:59:22.200,82,VC 14/35
2619,2019-07-03 09:59:59.800,81,VC 14/35
2620,2019-07-03 10:00:30.700,82,VC 14/35
2621,2019-07-03 10:00:31.700,81,VC 14/35
2622,2019-07-03 10:00:32.000,82,VC 14/35
2623,2019-07-03 10:00:33.000,81,VC 14/35
2624,2019-07-03 10:01:00.200,82,VC 14/35
2625,2019-07-03 10:01:26.600,81,VC 14/35
2626,2019-07-03 10:01:53.400,82,VC 14/35
2627,2019-07-03 10:01:54.400,81,VC 14/35
2628,2019-07-03 10:01:54.500,82,VC 14/35
2629,2019-07-03 10:01:54.600,81,VC 14/35
2630,2019-07-03 10:02:07.600,82,VC 14/35
2633,2019-07-03 10:02:08.600,81,VC 14/35
2634,2019-07-03 10:03:14.700,82,VC 14/35
2637,2019-07-03 10:03:15.600,81,VC 14/35
2638,2019-07-03 10:03:28.900,82,VC 14/35
2641,2019-07-03 10:03:29.700,81,VC 14/35
2642,2019-07-03 10:04:44.600,82,VC 14/35
2645,2019-07-03 10:04:51.600,81,VC 14/35
2646,2019-07-03 10:05:09.100,82,VC 14/35
2649,2019-07-03 10:05:11.000,81,VC 14/35
2650,2019-07-03 10:05:14.000,82,VC 14/35
2651,2019-07-03 10:05:15.200,81,VC 14/35
2652,2019-07-03 10:05:19.600,82,VC 14/35
2655,2019-07-03 10:05:20.500,81,VC 14/35
2656,2019-07-03 10:05:37.800,82,VC 14/35
2659,2019-07-03 10:05:38.900,81,VC 14/35
2660,2019-07-03 10:05:48.000,82,VC 14/35
2662,2019-07-03 10:05:49.300,81,VC 14/35
2665,2019-07-03 10:05:49.900,81,VC 14/35
2666,2019-07-03 10:05:56.200,82,VC 14/35
2671,2019-07-03 10:07:06.600,81,VC 14/35
2672,2019-07-03 10:07:07.800,82,VC 14/35
2677,2019-07-03 10:07:12.800,81,VC 14/35
2678,2019-07-03 10:07:14.200,82,VC 14/35
2681,2019-07-03 10:07:18.000,81,VC 14/35
2682,2019-07-03 10:07:24.700,82,VC 14/35
2687,2019-07-03 10:07:26.700,81,VC 14/35
2688,2019-07-03 10:07:55.600,82,VC 14/35
2689,2019-07-03 10:08:57.800,81,VC 14/35
2690,2019-07-03 10:10:15.900,82,VC 14/35
2695,2019-07-03 10:10:56.200,81,VC 14/35
