,Timestamp,Event Type,Parameter
963,2019-07-03 06:46:35.200,81,1435
964,2019-07-03 06:47:07.600,82,1435
967,2019-07-03 06:47:08.400,81,1435
968,2019-07-03 06:47:08.500,82,1435
969,2019-07-03 06:47:08.600,81,1435
970,2019-07-03 06:47:58.800,82,1435
971,2019-07-03 06:48:10.000,81,1435
972,2019-07-03 06:48:24.200,82,1435
973,2019-07-03 06:48:25.100,81,1435
974,2019-07-03 06:48:47.200,82,1435
977,2019-07-03 06:48:48.200,81,1435
978,2019-07-03 06:48:49.100,82,1435
981,2019-07-03 06:48:50.000,81,1435
982,2019-07-03 06:48:50.300,82,1435
983,2019-07-03 06:48:51.300,81,1435
984,2019-07-03 06:49:23.800,82,1435
985,2019-07-03 06:49:27.800,81,1435
986,2019-07-03 06:49:36.800,82,1435
987,2019-07-03 06:49:38.100,81,1435
988,2019-07-03 06:49:48.900,82,1435
991,2019-07-03 06:49:49.900,81,1435
992,2019-07-03 06:50:16.400,82,1435
995,2019-07-03 06:50:17.400,81,1435
996,2019-07-03 06:50:17.500,82,1435
997,2019-07-03 06:50:17.600,81,1435
998,2019-07-03 06:50:19.100,82,1435
1001,2019-07-03 06:50:20.000,81,1435
1002,2019-07-03 06:50:20.800,82,1435
1005,2019-07-03 06:50:21.800,81,1435
1006,2019-07-03 06:50:22.300,82,1435
1009,2019-07-03 06:50:23.200,81,1435
1010,2019-07-03 06:50:25.400,82,1435
1013,2019-07-03 06:50:26.300,81,1435
1014,2019-07-03 06:50:32.300,82,1435
1016,2019-07-03 06:50:33.400,81,1435
1019,2019-07-03 06:50:34.200,81,1435
1020,2019-07-03 06:50:45.800,82,1435
1021,2019-07-03 06:50:54.300,81,1435
1022,2019-07-03 06:51:01.800,82,1435
1023,2019-07-03 06:51:02.600,81,1435
1024,2019-07-03 06:51:44.800,82,1435
1025,2019-07-03 06:51:45.600,81,1435
1026,2019-07-03 06:52:33.200,82,1435
1027,2019-07-03 06:52:41.600,81,1435
1028,2019-07-03 06:52:42.800,82,1435
1029,2019-07-03 06:52:44.600,81,1435
1030,2019-07-03 06:52:45.200,82,1435
1031,2019-07-03 06:52:46.600,81,1435
1032,2019-07-03 06:52:48.400,82,1435
1033,2019-07-03 06:52:49.900,81,1435
1034,2019-07-03 06:53:10.600,82,1435
1035,2019-07-03 06:53:11.900,81,1435
1036,2019-07-03 06:53:32.100,82,1435
1037,2019-07-03 06:53:33.200,81,1435
1038,2019-07-03 06:53:44.800,82,1435
1041,2019-07-03 06:53:45.700,81,1435
1042,2019-07-03 06:53:46.600,82,1435
1045,2019-07-03 06:53:47.600,81,1435
1046,2019-07-03 06:54:04.400,82,1435
1047,2019-07-03 06:54:13.300,81,1435
1048,2019-07-03 06:54:18.600,82,1435
1051,2019-07-03 06:54:20.000,81,1435
1052,2019-07-03 06:55:13.500,82,1435
1057,2019-07-03 06:55:15.100,81,1435
1058,2019-07-03 06:55:15.800,82,1435
1059,2019-07-03 06:55:16.600,81,1435
1060,2019-07-03 06:55:16.700,82,1435
1063,2019-07-03 06:55:17.800,81,1435
1064,2019-07-03 06:55:19.500,82,1435
1067,2019-07-03 06:55:20.600,81,1435
1068,2019-07-03 06:55:20.900,82,1435
1071,2019-07-03 06:55:22.000,81,1435
1072,2019-07-03 06:55:25.500,82,1435
1073,2019-07-03 06:55:26.600,81,1435
1074,2019-07-03 06:55:51.200,82,1435
1078,2019-07-03 06:55:53.400,81,1435
1079,2019-07-03 06:55:53.500,82,1435
1080,2019-07-03 06:55:53.600,81,1435
1081,2019-07-03 06:55:57.600,82,1435
1084,2019-07-03 06:55:58.600,81,1435
1085,2019-07-03 06:57:04.000,82,1435
1086,2019-07-03 06:57:16.400,81,1435
1087,2019-07-03 06:57:16.500,82,1435
1088,2019-07-03 06:57:16.600,81,1435
1089,2019-07-03 06:57:38.300,82,1435
1090,2019-07-03 06:57:39.300,81,1435
1091,2019-07-03 06:57:56.800,82,1435
1092,2019-07-03 06:57:57.700,81,1435
1093,2019-07-03 06:58:55.900,82,1435
1094,2019-07-03 06:58:56.600,81,1435
1095,2019-07-03 06:59:49.600,82,1435
1096,2019-07-03 06:59:50.700,81,1435
1097,2019-07-03 07:00:07.700,82,1435
1104,2019-07-03 07:00:40.200,81,1435
1105,2019-07-03 07:00:42.300,82,1435
1108,2019-07-03 07:00:46.400,81,1435
1109,2019-07-03 07:00:46.500,82,1435
1110,2019-07-03 07:00:46.600,81,1435
1111,2019-07-03 07:01:06.000,82,1435
1112,2019-07-03 07:01:07.000,81,1435
1113,2019-07-03 07:01:09.600,82,1435
1116,2019-07-03 07:01:10.500,81,1435
1117,2019-07-03 07:01:22.300,82,1435
1118,2019-07-03 07:01:23.200,81,1435
1119,2019-07-03 07:01:54.200,82,1435
1120,2019-07-03 07:02:02.200,81,1435
1121,2019-07-03 07:02:06.700,82,1435
1122,2019-07-03 07:02:07.600,81,1435
1123,2019-07-03 07:02:11.800,82,1435
1126,2019-07-03 07:02:12.600,81,1435
1127,2019-07-03 07:03:04.700,82,1435
1130,2019-07-03 07:03:25.900,81,1435
1131,2019-07-03 07:03:30.300,82,1435
1134,2019-07-03 07:03:31.600,81,1435
1135,2019-07-03 07:03:42.700,82,1435
1136,2019-07-03 07:03:43.700,81,1435
1137,2019-07-03 07:03:45.400,82,1435
1140,2019-07-03 07:03:46.300,81,1435
1141,2019-07-03 07:03:57.000,82,1435
1142,2019-07-03 07:03:57.900,81,1435
1143,2019-07-03 07:04:40.200,82,1435
1146,2019-07-03 07:05:02.600,81,1435
1147,2019-07-03 07:05:02.700,82,1435
1148,2019-07-03 07:05:05.000,81,1435
1149,2019-07-03 07:05:23.100,82,1435
1150,2019-07-03 07:05:24.100,81,1435
1151,2019-07-03 07:05:38.100,82,1435
1154,2019-07-03 07:05:39.000,81,1435
1155,2019-07-03 07:05:48.100,82,1435
1158,2019-07-03 07:05:49.100,81,1435
1159,2019-07-03 07:06:43.600,82,1435
1162,2019-07-03 07:06:44.300,81,1435
1163,2019-07-03 07:06:57.200,82,1435
1164,2019-07-03 07:06:58.100,81,1435
1165,2019-07-03 07:07:33.600,82,1435
1166,2019-07-03 07:07:34.600,81,1435
1167,2019-07-03 07:08:04.100,82,1435
1168,2019-07-03 07:08:06.300,81,1435
1169,2019-07-03 07:08:07.900,82,1435
1172,2019-07-03 07:08:09.600,81,1435
1173,2019-07-03 07:08:24.700,82,1435
1174,2019-07-03 07:08:25.700,81,1435
1175,2019-07-03 07:08:43.600,82,1435
1176,2019-07-03 07:08:44.400,81,1435
1177,2019-07-03 07:08:56.900,82,1435
1180,2019-07-03 07:08:58.200,81,1435
1181,2019-07-03 07:09:28.000,82,1435
1182,2019-07-03 07:09:38.900,81,1435
1183,2019-07-03 07:09:39.400,82,1435
1188,2019-07-03 07:09:44.200,81,1435
1189,2019-07-03 07:09:44.300,82,1435
1192,2019-07-03 07:09:46.600,81,1435
1193,2019-07-03 07:09:46.900,82,1435
1198,2019-07-03 07:09:50.800,81,1435
1199,2019-07-03 07:10:14.600,82,1435
1200,2019-07-03 07:10:15.600,81,1435
1201,2019-07-03 07:11:02.200,82,1435
1202,2019-07-03 07:11:06.200,81,1435
1203,2019-07-03 07:11:46.100,82,1435
1206,2019-07-03 07:11:47.000,81,1435
1207,2019-07-03 07:12:10.400,82,1435
1212,2019-07-03 07:12:56.600,81,1435
1213,2019-07-03 07:13:09.600,82,1435
1216,2019-07-03 07:13:10.600,81,1435
1217,2019-07-03 07:13:31.100,82,1435
1220,2019-07-03 07:13:32.000,81,1435
1221,2019-07-03 07:14:01.000,82,1435
1222,2019-07-03 07:14:13.200,81,1435
1223,2019-07-03 07:15:29.300,82,1435
1226,2019-07-03 07:15:30.600,81,1435
1227,2019-07-03 07:15:32.200,82,1435
1230,2019-07-03 07:15:33.100,81,1435
1231,2019-07-03 07:15:51.900,82,1435
1232,2019-07-03 07:15:52.900,81,1435
1233,2019-07-03 07:16:44.000,82,1435
1236,2019-07-03 07:17:28.800,81,1435
1237,2019-07-03 07:17:32.000,82,1435
1238,2019-07-03 07:17:34.600,81,1435
1239,2019-07-03 07:17:35.200,82,1435
1240,2019-07-03 07:17:37.200,81,1435
1241,2019-07-03 07:17:37.800,82,1435
1242,2019-07-03 07:17:39.600,81,1435
1243,2019-07-03 07:17:42.600,82,1435
1246,2019-07-03 07:17:43.900,81,1435
1247,2019-07-03 07:17:44.600,82,1435
1248,2019-07-03 07:17:46.000,81,1435
1249,2019-07-03 07:17:47.700,82,1435
1250,2019-07-03 07:17:49.000,81,1435
1251,2019-07-03 07:18:16.700,82,1435
1252,2019-07-03 07:18:17.700,81,1435
1253,2019-07-03 07:18:20.000,82,1435
1254,2019-07-03 07:18:20.900,81,1435
1255,2019-07-03 07:18:32.600,82,1435
1258,2019-07-03 07:18:55.100,81,1435
1259,2019-07-03 07:18:55.600,82,1435
1263,2019-07-03 07:19:02.600,81,1435
1264,2019-07-03 07:19:05.200,82,1435
1265,2019-07-03 07:19:06.800,81,1435
1266,2019-07-03 07:19:08.000,82,1435
1271,2019-07-03 07:19:10.100,81,1435
1272,2019-07-03 07:19:11.600,82,1435
1275,2019-07-03 07:19:12.600,81,1435
1276,2019-07-03 07:19:16.900,82,1435
1279,2019-07-03 07:19:18.000,81,1435
1280,2019-07-03 07:19:28.000,82,1435
1281,2019-07-03 07:19:29.000,81,1435
1282,2019-07-03 07:19:30.900,82,1435
1283,2019-07-03 07:19:31.000,81,1435
1284,2019-07-03 07:19:31.100,82,1435
1285,2019-07-03 07:19:31.200,81,1435
1286,2019-07-03 07:19:31.300,82,1435
1287,2019-07-03 07:19:31.400,81,1435
1288,2019-07-03 07:19:43.900,82,1435
1291,2019-07-03 07:20:21.000,81,1435
1292,2019-07-03 07:21:14.900,82,1435
1299,2019-07-03 07:21:17.000,81,1435
1300,2019-07-03 07:21:25.600,82,1435
1303,2019-07-03 07:21:27.600,81,1435
1304,2019-07-03 07:21:29.400,82,1435
1307,2019-07-03 07:21:30.600,81,1435
1308,2019-07-03 07:21:53.300,82,1435
1309,2019-07-03 07:21:54.200,81,1435
1310,2019-07-03 07:21:56.100,82,1435
1313,2019-07-03 07:21:57.300,81,1435
1314,2019-07-03 07:22:12.000,82,1435
1317,2019-07-03 07:22:12.900,81,1435
1318,2019-07-03 07:25:10.100,82,1435
1319,2019-07-03 07:25:11.100,81,1435
1320,2019-07-03 07:25:38.200,82,1435
1321,2019-07-03 07:25:39.300,81,1435
1322,2019-07-03 07:26:47.600,82,1435
1325,2019-07-03 07:26:49.600,81,1435
1326,2019-07-03 07:26:50.000,82,1435
1327,2019-07-03 07:26:51.300,81,1435
1328,2019-07-03 07:26:51.900,82,1435
1331,2019-07-03 07:26:53.000,81,1435
1332,2019-07-03 07:26:53.400,82,1435
1334,2019-07-03 07:26:55.900,81,1435
1335,2019-07-03 07:26:56.100,82,1435
1337,2019-07-03 07:26:58.600,81,1435
1338,2019-07-03 07:26:59.000,82,1435
1339,2019-07-03 07:27:00.100,81,1435
1340,2019-07-03 07:27:00.600,82,1435
1341,2019-07-03 07:27:01.700,81,1435
1342,2019-07-03 07:27:02.400,82,1435
1345,2019-07-03 07:27:03.400,81,1435
1346,2019-07-03 07:27:03.500,82,1435
1347,2019-07-03 07:27:03.600,81,1435
1348,2019-07-03 07:27:29.000,82,1435
1349,2019-07-03 07:27:57.600,81,1435
1350,2019-07-03 07:28:36.100,82,1435
1353,2019-07-03 07:28:37.000,81,1435
1354,2019-07-03 07:28:51.800,82,1435
1355,2019-07-03 07:28:52.900,81,1435
1356,2019-07-03 07:28:53.600,82,1435
1361,2019-07-03 07:29:35.600,81,1435
1362,2019-07-03 07:29:54.300,82,1435
1365,2019-07-03 07:29:55.500,81,1435
1366,2019-07-03 07:30:02.600,82,1435
1367,2019-07-03 07:30:03.500,81,1435
1368,2019-07-03 07:30:04.300,82,1435
1371,2019-07-03 07:30:05.200,81,1435
1372,2019-07-03 07:30:08.600,82,1435
1374,2019-07-03 07:30:41.600,81,1435
1375,2019-07-03 07:30:41.600,82,1435
1376,2019-07-03 07:30:44.600,81,1435
1377,2019-07-03 07:30:45.400,82,1435
1378,2019-07-03 07:30:47.200,81,1435
1379,2019-07-03 07:30:48.700,82,1435
1382,2019-07-03 07:30:50.100,81,1435
1383,2019-07-03 07:31:06.300,82,1435
1386,2019-07-03 07:31:07.500,81,1435
1387,2019-07-03 07:31:12.100,82,1435
1390,2019-07-03 07:31:12.900,81,1435
1391,2019-07-03 07:31:20.300,82,1435
1392,2019-07-03 07:31:21.200,81,1435
1393,2019-07-03 07:31:37.000,82,1435
1394,2019-07-03 07:31:38.000,81,1435
1395,2019-07-03 07:31:38.200,82,1435
1398,2019-07-03 07:31:39.100,81,1435
1399,2019-07-03 07:31:44.800,82,1435
1400,2019-07-03 07:31:45.900,81,1435
1401,2019-07-03 07:33:05.300,82,1435
1404,2019-07-03 07:33:06.200,81,1435
1405,2019-07-03 07:33:07.100,82,1435
1406,2019-07-03 07:33:08.100,81,1435
1407,2019-07-03 07:33:12.300,82,1435
1408,2019-07-03 07:33:13.200,81,1435
1409,2019-07-03 07:33:38.000,82,1435
1412,2019-07-03 07:33:38.900,81,1435
1413,2019-07-03 07:33:52.300,82,1435
1418,2019-07-03 07:34:14.300,81,1435
1419,2019-07-03 07:34:14.900,82,1435
1422,2019-07-03 07:34:16.500,81,1435
1423,2019-07-03 07:34:29.900,82,1435
1426,2019-07-03 07:34:31.100,81,1435
1427,2019-07-03 07:34:31.300,82,1435
1428,2019-07-03 07:34:32.600,81,1435
1429,2019-07-03 07:34:37.700,82,1435
1430,2019-07-03 07:34:38.700,81,1435
1431,2019-07-03 07:34:46.200,82,1435
1434,2019-07-03 07:34:47.100,81,1435
1435,2019-07-03 07:34:51.200,82,1435
1438,2019-07-03 07:34:52.000,81,1435
1439,2019-07-03 07:34:52.600,82,1435
1440,2019-07-03 07:34:53.400,81,1435
1441,2019-07-03 07:35:21.800,82,1435
1444,2019-07-03 07:35:39.500,81,1435
1445,2019-07-03 07:36:12.600,82,1435
1446,2019-07-03 07:36:13.300,81,1435
1447,2019-07-03 07:36:13.400,82,1435
1448,2019-07-03 07:36:13.600,81,1435
1449,2019-07-03 07:36:21.900,82,1435
1452,2019-07-03 07:36:22.900,81,1435
1453,2019-07-03 07:36:32.300,82,1435
1456,2019-07-03 07:36:33.200,81,1435
1457,2019-07-03 07:37:08.300,82,1435
1458,2019-07-03 07:37:10.300,81,1435
1459,2019-07-03 07:38:35.200,82,1435
1460,2019-07-03 07:38:46.100,81,1435
1461,2019-07-03 07:39:37.000,82,1435
1462,2019-07-03 07:39:37.900,81,1435
1463,2019-07-03 07:40:00.400,82,1435
1464,2019-07-03 07:40:14.000,81,1435
1465,2019-07-03 07:40:14.600,82,1435
1469,2019-07-03 07:40:22.600,81,1435
1470,2019-07-03 07:40:23.100,82,1435
1471,2019-07-03 07:40:24.800,81,1435
1472,2019-07-03 07:40:25.900,82,1435
1473,2019-07-03 07:40:27.700,81,1435
1474,2019-07-03 07:40:36.200,82,1435
1475,2019-07-03 07:40:37.200,81,1435
1476,2019-07-03 07:40:49.700,82,1435
1477,2019-07-03 07:40:50.800,81,1435
1478,2019-07-03 07:41:08.800,82,1435
1481,2019-07-03 07:41:09.700,81,1435
1482,2019-07-03 07:41:48.000,82,1435
1483,2019-07-03 07:41:57.600,81,1435
1484,2019-07-03 07:42:47.500,82,1435
1489,2019-07-03 07:43:26.800,81,1435
1490,2019-07-03 07:43:59.200,82,1435
1491,2019-07-03 07:44:00.100,81,1435
1492,2019-07-03 07:44:00.600,82,1435
1495,2019-07-03 07:44:01.500,81,1435
1496,2019-07-03 07:45:04.200,82,1435
1497,2019-07-03 07:45:05.300,81,1435
1498,2019-07-03 07:45:49.600,82,1435
1501,2019-07-03 07:46:37.700,81,1435
1502,2019-07-03 07:46:38.200,82,1435
1505,2019-07-03 07:46:40.900,81,1435
1506,2019-07-03 07:47:04.300,82,1435
1509,2019-07-03 07:47:05.200,81,1435
1510,2019-07-03 07:47:13.900,82,1435
1511,2019-07-03 07:47:14.300,81,1435
1512,2019-07-03 07:47:14.400,82,1435
1513,2019-07-03 07:47:14.600,81,1435
1514,2019-07-03 07:47:35.400,82,1435
1519,2019-07-03 07:48:07.800,81,1435
1520,2019-07-03 07:48:10.400,82,1435
1521,2019-07-03 07:48:11.400,81,1435
1522,2019-07-03 07:48:11.500,82,1435
1523,2019-07-03 07:48:11.600,81,1435
1524,2019-07-03 07:48:12.600,82,1435
1525,2019-07-03 07:48:13.800,81,1435
1526,2019-07-03 07:48:36.600,82,1435
1527,2019-07-03 07:48:37.400,81,1435
1528,2019-07-03 07:48:40.300,82,1435
1529,2019-07-03 07:48:41.000,81,1435
1530,2019-07-03 07:49:09.400,82,1435
1533,2019-07-03 07:49:35.800,81,1435
1534,2019-07-03 07:49:36.300,82,1435
1535,2019-07-03 07:49:39.600,81,1435
1536,2019-07-03 07:49:54.400,82,1435
1539,2019-07-03 07:49:55.300,81,1435
1540,2019-07-03 07:50:07.800,82,1435
1541,2019-07-03 07:50:08.900,81,1435
1542,2019-07-03 07:50:28.700,82,1435
1543,2019-07-03 07:51:14.100,81,1435
1544,2019-07-03 07:51:14.300,82,1435
1545,2019-07-03 07:51:18.100,81,1435
1546,2019-07-03 07:51:18.200,82,1435
1549,2019-07-03 07:51:20.200,81,1435
1550,2019-07-03 07:51:20.300,82,1435
1551,2019-07-03 07:51:22.200,81,1435
1552,2019-07-03 07:51:22.600,82,1435
1557,2019-07-03 07:51:26.100,81,1435
1558,2019-07-03 07:51:32.700,82,1435
1561,2019-07-03 07:51:33.800,81,1435
1562,2019-07-03 07:51:34.300,82,1435
1565,2019-07-03 07:51:35.500,81,1435
1566,2019-07-03 07:51:35.900,82,1435
1567,2019-07-03 07:51:37.000,81,1435
1568,2019-07-03 07:51:39.400,82,1435
1569,2019-07-03 07:51:40.600,81,1435
1570,2019-07-03 07:51:47.400,82,1435
1573,2019-07-03 07:51:48.600,81,1435
1574,2019-07-03 07:52:13.500,82,1435
1577,2019-07-03 07:52:37.400,81,1435
1578,2019-07-03 07:52:37.500,82,1435
1579,2019-07-03 07:52:37.600,81,1435
1580,2019-07-03 07:52:37.700,82,1435
1583,2019-07-03 07:52:41.900,81,1435
1584,2019-07-03 07:52:42.200,82,1435
1589,2019-07-03 07:52:44.000,81,1435
1590,2019-07-03 07:52:44.600,82,1435
1591,2019-07-03 07:52:46.200,81,1435
1592,2019-07-03 07:52:46.300,82,1435
1593,2019-07-03 07:52:47.800,81,1435
1594,2019-07-03 07:52:48.400,82,1435
1595,2019-07-03 07:52:50.100,81,1435
1596,2019-07-03 07:52:51.300,82,1435
1597,2019-07-03 07:52:51.400,81,1435
1598,2019-07-03 07:52:51.500,82,1435
1599,2019-07-03 07:52:51.600,81,1435
1600,2019-07-03 07:52:52.900,82,1435
1601,2019-07-03 07:52:54.100,81,1435
1602,2019-07-03 07:53:33.800,82,1435
1605,2019-07-03 07:54:07.500,81,1435
1606,2019-07-03 07:54:07.500,82,1435
1607,2019-07-03 07:54:07.600,81,1435
1608,2019-07-03 07:54:13.600,82,1435
1609,2019-07-03 07:54:15.100,81,1435
1610,2019-07-03 07:54:21.000,82,1435
1613,2019-07-03 07:54:22.100,81,1435
1614,2019-07-03 07:54:22.600,82,1435
1615,2019-07-03 07:54:23.700,81,1435
1616,2019-07-03 07:54:26.600,82,1435
1617,2019-07-03 07:54:27.700,81,1435
1618,2019-07-03 07:54:36.500,82,1435
1621,2019-07-03 07:54:37.400,81,1435
1622,2019-07-03 07:54:37.500,82,1435
1623,2019-07-03 07:54:37.600,81,1435
1624,2019-07-03 07:54:44.400,82,1435
1627,2019-07-03 07:54:45.600,81,1435
1628,2019-07-03 07:54:46.200,82,1435
1631,2019-07-03 07:54:47.200,81,1435
1632,2019-07-03 07:54:52.300,82,1435
1635,2019-07-03 07:54:53.300,81,1435
1636,2019-07-03 07:55:11.600,82,1435
1637,2019-07-03 07:55:47.900,81,1435
1638,2019-07-03 07:56:11.100,82,1435
1641,2019-07-03 07:56:12.200,81,1435
1642,2019-07-03 07:56:35.200,82,1435
1645,2019-07-03 07:57:23.100,81,1435
1646,2019-07-03 07:57:23.400,82,1435
1647,2019-07-03 07:57:26.600,81,1435
1648,2019-07-03 07:57:27.100,82,1435
1651,2019-07-03 07:57:29.600,81,1435
1652,2019-07-03 07:57:40.400,82,1435
1653,2019-07-03 07:57:41.600,81,1435
1654,2019-07-03 07:57:42.400,82,1435
1657,2019-07-03 07:57:43.600,81,1435
1658,2019-07-03 07:57:52.000,82,1435
1659,2019-07-03 07:57:53.000,81,1435
1660,2019-07-03 07:57:56.400,82,1435
1661,2019-07-03 07:57:57.200,81,1435
1662,2019-07-03 07:57:57.300,82,1435
1663,2019-07-03 07:57:57.400,81,1435
1664,2019-07-03 07:58:11.100,82,1435
1669,2019-07-03 07:58:56.600,81,1435
1670,2019-07-03 07:58:56.700,82,1435
1671,2019-07-03 07:58:59.200,81,1435
1672,2019-07-03 07:59:00.200,82,1435
1673,2019-07-03 07:59:02.400,81,1435
1674,2019-07-03 07:59:02.500,82,1435
1675,2019-07-03 07:59:02.600,81,1435
1676,2019-07-03 08:01:17.900,82,1435
1681,2019-07-03 08:02:00.200,81,1435
1682,2019-07-03 08:02:20.400,82,1435
1683,2019-07-03 08:02:21.500,81,1435
1684,2019-07-03 08:02:27.500,82,1435
1687,2019-07-03 08:02:28.400,81,1435
1688,2019-07-03 08:03:20.400,82,1435
1689,2019-07-03 08:03:21.800,81,1435
1690,2019-07-03 08:03:22.100,82,1435
1693,2019-07-03 08:03:23.300,81,1435
1694,2019-07-03 08:03:26.600,82,1435
1695,2019-07-03 08:03:27.700,81,1435
1696,2019-07-03 08:03:31.400,82,1435
1697,2019-07-03 08:03:32.400,81,1435
1698,2019-07-03 08:03:40.800,82,1435
1701,2019-07-03 08:03:41.600,81,1435
1702,2019-07-03 08:03:48.600,82,1435
1703,2019-07-03 08:03:49.400,81,1435
1704,2019-07-03 08:03:49.500,82,1435
1705,2019-07-03 08:03:49.600,81,1435
1706,2019-07-03 08:04:28.700,82,1435
1707,2019-07-03 08:04:46.200,81,1435
1708,2019-07-03 08:04:53.900,82,1435
1709,2019-07-03 08:04:54.900,81,1435
1710,2019-07-03 08:05:21.700,82,1435
1711,2019-07-03 08:05:22.400,81,1435
1712,2019-07-03 08:05:22.500,82,1435
1713,2019-07-03 08:05:22.600,81,1435
1714,2019-07-03 08:06:21.800,82,1435
1717,2019-07-03 08:06:23.700,81,1435
1718,2019-07-03 08:06:29.600,82,1435
1719,2019-07-03 08:06:30.700,81,1435
1720,2019-07-03 08:06:46.800,82,1435
1723,2019-07-03 08:06:47.800,81,1435
1724,2019-07-03 08:07:02.300,82,1435
1731,2019-07-03 08:07:03.900,81,1435
1732,2019-07-03 08:07:05.700,82,1435
1733,2019-07-03 08:07:06.400,81,1435
1734,2019-07-03 08:07:06.500,82,1435
1735,2019-07-03 08:07:06.600,81,1435
1736,2019-07-03 08:07:10.400,82,1435
1739,2019-07-03 08:07:11.600,81,1435
1740,2019-07-03 08:07:12.400,82,1435
1743,2019-07-03 08:07:13.600,81,1435
1744,2019-07-03 08:07:36.600,82,1435
1745,2019-07-03 08:07:46.100,81,1435
1746,2019-07-03 08:07:52.800,82,1435
1749,2019-07-03 08:07:54.000,81,1435
1750,2019-07-03 08:07:58.400,82,1435
1751,2019-07-03 08:07:59.400,81,1435
1752,2019-07-03 08:07:59.500,82,1435
1753,2019-07-03 08:07:59.600,81,1435
1754,2019-07-03 08:08:01.600,82,1435
1755,2019-07-03 08:08:02.400,81,1435
1756,2019-07-03 08:08:02.500,82,1435
1757,2019-07-03 08:08:02.600,81,1435
1758,2019-07-03 08:08:06.300,82,1435
1759,2019-07-03 08:08:07.300,81,1435
1760,2019-07-03 08:08:12.100,82,1435
1763,2019-07-03 08:08:13.200,81,1435
1764,2019-07-03 08:08:25.400,82,1435
1765,2019-07-03 08:08:26.300,81,1435
1766,2019-07-03 08:08:31.800,82,1435
1769,2019-07-03 08:08:32.800,81,1435
1770,2019-07-03 08:08:33.800,82,1435
1773,2019-07-03 08:08:34.700,81,1435
1774,2019-07-03 08:08:35.300,82,1435
1777,2019-07-03 08:08:36.200,81,1435
1778,2019-07-03 08:08:38.000,82,1435
1781,2019-07-03 08:08:38.800,81,1435
1782,2019-07-03 08:08:56.000,82,1435
1787,2019-07-03 08:09:24.900,81,1435
1788,2019-07-03 08:09:24.900,82,1435
1789,2019-07-03 08:09:27.200,81,1435
1790,2019-07-03 08:09:27.400,82,1435
1791,2019-07-03 08:09:28.900,81,1435
1792,2019-07-03 08:09:29.000,82,1435
1793,2019-07-03 08:09:29.300,81,1435
1794,2019-07-03 08:09:35.600,82,1435
1797,2019-07-03 08:09:36.600,81,1435
1798,2019-07-03 08:09:42.800,82,1435
1801,2019-07-03 08:09:43.800,81,1435
1802,2019-07-03 08:10:10.100,82,1435
1805,2019-07-03 08:10:11.000,81,1435
1806,2019-07-03 08:10:40.300,82,1435
1813,2019-07-03 08:11:12.600,81,1435
1814,2019-07-03 08:11:43.600,82,1435
1815,2019-07-03 08:11:44.600,81,1435
1816,2019-07-03 08:11:59.500,82,1435
1821,2019-07-03 08:12:34.900,81,1435
1822,2019-07-03 08:12:35.200,82,1435
1823,2019-07-03 08:12:37.200,81,1435
1824,2019-07-03 08:12:46.700,82,1435
1825,2019-07-03 08:12:47.800,81,1435
1826,2019-07-03 08:12:50.800,82,1435
1829,2019-07-03 08:12:51.800,81,1435
1830,2019-07-03 08:13:22.100,82,1435
1833,2019-07-03 08:13:23.100,81,1435
1834,2019-07-03 08:14:02.200,82,1435
1839,2019-07-03 08:14:12.600,81,1435
1840,2019-07-03 08:14:13.700,82,1435
1843,2019-07-03 08:14:15.600,81,1435
1844,2019-07-03 08:14:43.300,82,1435
