,Timestamp,Event Type,Parameter
1501,2019-07-03 14:14:13.200,81,VC 13/34
1502,2019-07-03 14:14:49.300,82,VC 13/34
1503,2019-07-03 14:16:02.900,81,VC 13/34
1504,2019-07-03 14:16:55.700,82,VC 13/34
1505,2019-07-03 14:17:49.400,81,VC 13/34
1506,2019-07-03 14:18:20.800,82,VC 13/34
1509,2019-07-03 14:18:22.000,81,VC 13/34
1510,2019-07-03 14:21:02.600,82,VC 13/34
1513,2019-07-03 14:21:45.000,81,VC 13/34
1514,2019-07-03 14:22:05.700,82,VC 13/34
1515,2019-07-03 14:22:06.800,81,VC 13/34
1516,2019-07-03 14:22:25.000,82,VC 13/34
1517,2019-07-03 14:22:26.300,81,VC 13/34
1518,2019-07-03 14:22:44.000,82,VC 13/34
1525,2019-07-03 14:23:42.300,81,VC 13/34
1526,2019-07-03 14:24:39.000,82,VC 13/34
1527,2019-07-03 14:26:06.900,81,VC 13/34
1528,2019-07-03 14:26:19.100,82,VC 13/34
1529,2019-07-03 14:26:20.100,81,VC 13/34
1530,2019-07-03 14:27:26.700,82,VC 13/34
1533,2019-07-03 14:27:54.600,81,VC 13/34
1534,2019-07-03 14:28:32.900,82,VC 13/34
1537,2019-07-03 14:28:34.000,81,VC 13/34
1538,2019-07-03 14:28:46.200,82,VC 13/34
1539,2019-07-03 14:29:52.100,81,VC 13/34
1540,2019-07-03 14:29:54.000,82,VC 13/34
1541,2019-07-03 14:29:56.900,81,VC 13/34
1542,2019-07-03 14:30:15.600,82,VC 13/34
1543,2019-07-03 14:30:16.600,81,VC 13/34
1544,2019-07-03 14:30:23.200,82,VC 13/34
1547,2019-07-03 14:30:24.300,81,VC 13/34
1548,2019-07-03 14:33:39.600,82,VC 13/34
1549,2019-07-03 14:33:45.400,81,VC 13/34
1550,2019-07-03 14:33:45.500,82,VC 13/34
1551,2019-07-03 14:33:45.600,81,VC 13/34
1552,2019-07-03 14:37:25.100,82,VC 13/34
1559,2019-07-03 14:38:08.000,81,VC 13/34
1560,2019-07-03 14:38:10.700,82,VC 13/34
1561,2019-07-03 14:38:12.100,81,VC 13/34
1562,2019-07-03 14:38:30.400,82,VC 13/34
1565,2019-07-03 14:38:31.500,81,VC 13/34
1566,2019-07-03 14:38:32.600,82,VC 13/34
1567,2019-07-03 14:38:33.500,81,VC 13/34
1568,2019-07-03 14:38:34.900,82,VC 13/34
1569,2019-07-03 14:38:35.900,81,VC 13/34
1570,2019-07-03 14:38:59.700,82,VC 13/34
1579,2019-07-03 14:40:10.800,81,VC 13/34
1580,2019-07-03 14:40:42.200,82,VC 13/34
1583,2019-07-03 14:42:02.300,81,VC 13/34
1584,2019-07-03 14:42:04.000,82,VC 13/34
1585,2019-07-03 14:42:07.000,81,VC 13/34
1586,2019-07-03 14:42:33.100,82,VC 13/34
1587,2019-07-03 14:42:34.400,81,VC 13/34
1588,2019-07-03 14:42:34.500,82,VC 13/34
1589,2019-07-03 14:42:34.600,81,VC 13/34
1590,2019-07-03 14:42:40.200,82,VC 13/34
1597,2019-07-03 14:44:14.600,81,VC 13/34
1598,2019-07-03 14:44:53.300,82,VC 13/34
1605,2019-07-03 14:46:01.600,81,VC 13/34
1606,2019-07-03 14:46:52.600,82,VC 13/34
1608,2019-07-03 14:48:06.100,81,VC 13/34
1610,2019-07-03 14:48:07.800,82,VC 13/34
1611,2019-07-03 14:48:09.800,81,VC 13/34
1612,2019-07-03 14:49:36.200,82,VC 13/34
1615,2019-07-03 14:49:53.600,81,VC 13/34
1616,2019-07-03 14:50:25.400,82,VC 13/34
1619,2019-07-03 14:50:26.600,81,VC 13/34
1620,2019-07-03 14:51:28.000,82,VC 13/34
1622,2019-07-03 14:52:01.900,81,VC 13/34
1624,2019-07-03 14:52:05.500,82,VC 13/34
1625,2019-07-03 14:52:05.600,81,VC 13/34
1626,2019-07-03 14:52:14.100,82,VC 13/34
1627,2019-07-03 14:52:14.500,81,VC 13/34
1628,2019-07-03 14:52:25.400,82,VC 13/34
1629,2019-07-03 14:52:26.600,81,VC 13/34
1630,2019-07-03 14:52:49.900,82,VC 13/34
1633,2019-07-03 14:53:28.300,81,VC 13/34
1634,2019-07-03 14:53:31.200,82,VC 13/34
1637,2019-07-03 14:53:32.600,81,VC 13/34
1638,2019-07-03 14:53:34.400,82,VC 13/34
1639,2019-07-03 14:53:35.900,81,VC 13/34
1640,2019-07-03 14:55:44.900,82,VC 13/34
1643,2019-07-03 14:56:08.200,81,VC 13/34
1644,2019-07-03 14:58:12.200,82,VC 13/34
1645,2019-07-03 14:58:13.400,81,VC 13/34
1646,2019-07-03 14:58:15.900,82,VC 13/34
1647,2019-07-03 14:58:17.000,81,VC 13/34
1648,2019-07-03 14:58:43.700,82,VC 13/34
1651,2019-07-03 15:00:09.900,81,VC 13/34
1652,2019-07-03 15:01:13.100,82,VC 13/34
1653,2019-07-03 15:01:29.300,81,VC 13/34
1654,2019-07-03 15:02:26.800,82,VC 13/34
1655,2019-07-03 15:02:28.100,81,VC 13/34
1656,2019-07-03 15:03:40.800,82,VC 13/34
1657,2019-07-03 15:03:48.400,81,VC 13/34
1658,2019-07-03 15:04:43.700,82,VC 13/34
1659,2019-07-03 15:06:04.400,81,VC 13/34
1660,2019-07-03 15:07:34.900,82,VC 13/34
1665,2019-07-03 15:08:11.100,81,VC 13/34
1666,2019-07-03 15:08:17.600,82,VC 13/34
1667,2019-07-03 15:08:19.000,81,VC 13/34
1668,2019-07-03 15:09:00.600,82,VC 13/34
1669,2019-07-03 15:09:32.900,81,VC 13/34
1670,2019-07-03 15:09:44.700,82,VC 13/34
1671,2019-07-03 15:09:45.500,81,VC 13/34
1672,2019-07-03 15:09:45.600,82,VC 13/34
1673,2019-07-03 15:09:45.900,81,VC 13/34
1674,2019-07-03 15:10:28.700,82,VC 13/34
1675,2019-07-03 15:10:29.500,81,VC 13/34
1676,2019-07-03 15:10:29.600,82,VC 13/34
1677,2019-07-03 15:10:29.900,81,VC 13/34
1678,2019-07-03 15:10:34.700,82,VC 13/34
1681,2019-07-03 15:10:35.700,81,VC 13/34
1682,2019-07-03 15:10:48.300,82,VC 13/34
1685,2019-07-03 15:12:07.000,81,VC 13/34
1686,2019-07-03 15:12:20.400,82,VC 13/34
1687,2019-07-03 15:12:22.000,81,VC 13/34
1688,2019-07-03 15:12:31.000,82,VC 13/34
1689,2019-07-03 15:12:32.200,81,VC 13/34
1690,2019-07-03 15:13:45.200,82,VC 13/34
1691,2019-07-03 15:13:58.700,81,VC 13/34
1692,2019-07-03 15:14:39.600,82,VC 13/34
1697,2019-07-03 15:15:48.400,81,VC 13/34
1698,2019-07-03 15:15:48.500,82,VC 13/34
1699,2019-07-03 15:15:48.600,81,VC 13/34
1700,2019-07-03 15:15:49.600,82,VC 13/34
1703,2019-07-03 15:15:51.400,81,VC 13/34
1704,2019-07-03 15:15:51.500,82,VC 13/34
1705,2019-07-03 15:15:51.600,81,VC 13/34
1706,2019-07-03 15:16:16.100,82,VC 13/34
1707,2019-07-03 15:16:17.600,81,VC 13/34
1708,2019-07-03 15:16:19.200,82,VC 13/34
1709,2019-07-03 15:16:20.400,81,VC 13/34
1710,2019-07-03 15:16:20.500,82,VC 13/34
1711,2019-07-03 15:16:20.600,81,VC 13/34
1712,2019-07-03 15:16:21.300,82,VC 13/34
1713,2019-07-03 15:16:22.700,81,VC 13/34
1714,2019-07-03 15:17:09.300,82,VC 13/34
1719,2019-07-03 15:17:54.600,81,VC 13/34
1720,2019-07-03 15:19:29.900,82,VC 13/34
1722,2019-07-03 15:19:32.400,81,VC 13/34
1723,2019-07-03 15:19:32.500,82,VC 13/34
1724,2019-07-03 15:19:32.600,81,VC 13/34
1725,2019-07-03 15:20:23.100,82,VC 13/34
1726,2019-07-03 15:20:24.300,81,VC 13/34
1727,2019-07-03 15:23:03.900,82,VC 13/34
1730,2019-07-03 15:23:15.000,81,VC 13/34
1731,2019-07-03 15:23:21.900,82,VC 13/34
1732,2019-07-03 15:23:22.600,81,VC 13/34
1733,2019-07-03 15:23:26.400,82,VC 13/34
1734,2019-07-03 15:23:30.900,81,VC 13/34
1735,2019-07-03 15:23:40.500,82,VC 13/34
1736,2019-07-03 15:23:40.600,81,VC 13/34
1737,2019-07-03 15:23:56.400,82,VC 13/34
1738,2019-07-03 15:23:58.100,81,VC 13/34
1739,2019-07-03 15:23:58.800,82,VC 13/34
1740,2019-07-03 15:24:00.000,81,VC 13/34
1741,2019-07-03 15:24:09.400,82,VC 13/34
1742,2019-07-03 15:24:10.600,81,VC 13/34
1743,2019-07-03 15:25:00.800,82,VC 13/34
1746,2019-07-03 15:26:07.200,81,VC 13/34
1747,2019-07-03 15:27:45.200,82,VC 13/34
1750,2019-07-03 15:27:54.900,81,VC 13/34
1751,2019-07-03 15:27:56.800,82,VC 13/34
1752,2019-07-03 15:27:58.700,81,VC 13/34
1753,2019-07-03 15:28:01.300,82,VC 13/34
1754,2019-07-03 15:28:03.000,81,VC 13/34
1755,2019-07-03 15:28:05.100,82,VC 13/34
1756,2019-07-03 15:28:06.600,81,VC 13/34
1757,2019-07-03 15:29:09.600,82,VC 13/34
1758,2019-07-03 15:29:22.800,81,VC 13/34
1759,2019-07-03 15:29:34.900,82,VC 13/34
1762,2019-07-03 15:29:36.100,81,VC 13/34
1763,2019-07-03 15:30:04.300,82,VC 13/34
1764,2019-07-03 15:30:05.300,81,VC 13/34
1765,2019-07-03 15:31:36.800,82,VC 13/34
1767,2019-07-03 15:32:02.900,81,VC 13/34
1769,2019-07-03 15:32:08.800,82,VC 13/34
1770,2019-07-03 15:32:09.600,81,VC 13/34
1771,2019-07-03 15:32:10.000,82,VC 13/34
1772,2019-07-03 15:32:13.600,81,VC 13/34
1773,2019-07-03 15:33:14.800,82,VC 13/34
1774,2019-07-03 15:33:29.100,81,VC 13/34
1775,2019-07-03 15:33:32.300,82,VC 13/34
1776,2019-07-03 15:33:34.800,81,VC 13/34
1777,2019-07-03 15:35:02.000,82,VC 13/34
1778,2019-07-03 15:36:05.900,81,VC 13/34
1779,2019-07-03 15:36:25.700,82,VC 13/34
1782,2019-07-03 15:36:27.000,81,VC 13/34
1783,2019-07-03 15:36:40.800,82,VC 13/34
1788,2019-07-03 15:38:09.400,81,VC 13/34
1789,2019-07-03 15:38:09.500,82,VC 13/34
1790,2019-07-03 15:38:09.600,81,VC 13/34
1791,2019-07-03 15:39:42.400,82,VC 13/34
1792,2019-07-03 15:40:03.300,81,VC 13/34
1793,2019-07-03 15:41:04.400,82,VC 13/34
1798,2019-07-03 15:42:10.900,81,VC 13/34
1799,2019-07-03 15:42:43.600,82,VC 13/34
1801,2019-07-03 15:44:03.600,81,VC 13/34
1803,2019-07-03 15:44:05.900,82,VC 13/34
1802,2019-07-03 15:44:05.900,81,VC 13/34
1805,2019-07-03 15:44:09.100,82,VC 13/34
1806,2019-07-03 15:44:11.800,81,VC 13/34
1807,2019-07-03 15:44:19.000,82,VC 13/34
1808,2019-07-03 15:44:20.600,81,VC 13/34
1809,2019-07-03 15:44:48.700,82,VC 13/34
1812,2019-07-03 15:45:33.200,81,VC 13/34
1813,2019-07-03 15:45:33.700,82,VC 13/34
1814,2019-07-03 15:45:34.700,81,VC 13/34
1815,2019-07-03 15:45:35.200,82,VC 13/34
1816,2019-07-03 15:45:35.300,81,VC 13/34
1817,2019-07-03 15:45:35.400,82,VC 13/34
1818,2019-07-03 15:45:36.100,81,VC 13/34
1819,2019-07-03 15:45:37.200,82,VC 13/34
1820,2019-07-03 15:45:38.100,81,VC 13/34
1821,2019-07-03 15:45:39.000,82,VC 13/34
1822,2019-07-03 15:45:39.400,81,VC 13/34
1823,2019-07-03 15:45:39.500,82,VC 13/34
1824,2019-07-03 15:45:39.600,81,VC 13/34
1825,2019-07-03 15:45:43.600,82,VC 13/34
1828,2019-07-03 15:46:09.100,81,VC 13/34
1829,2019-07-03 15:46:09.800,82,VC 13/34
1830,2019-07-03 15:46:12.700,81,VC 13/34
1831,2019-07-03 15:46:42.400,82,VC 13/34
1834,2019-07-03 15:47:57.700,81,VC 13/34
1835,2019-07-03 15:47:58.200,82,VC 13/34
1836,2019-07-03 15:48:00.900,81,VC 13/34
1837,2019-07-03 15:49:46.400,82,VC 13/34
1838,2019-07-03 15:50:04.600,81,VC 13/34
1839,2019-07-03 15:51:01.200,82,VC 13/34
1840,2019-07-03 15:52:06.300,81,VC 13/34
1841,2019-07-03 15:52:27.300,82,VC 13/34
1842,2019-07-03 15:52:27.700,81,VC 13/34
1843,2019-07-03 15:55:32.000,82,VC 13/34
1844,2019-07-03 15:55:52.700,81,VC 13/34
1845,2019-07-03 15:56:16.200,82,VC 13/34
1846,2019-07-03 15:56:17.300,81,VC 13/34
1847,2019-07-03 15:56:45.100,82,VC 13/34
1852,2019-07-03 15:58:09.000,81,VC 13/34
1853,2019-07-03 15:58:29.600,82,VC 13/34
1854,2019-07-03 15:58:30.600,81,VC 13/34
1855,2019-07-03 15:59:25.200,82,VC 13/34
1856,2019-07-03 16:00:03.900,81,VC 13/34
1857,2019-07-03 16:00:32.700,82,VC 13/34
1858,2019-07-03 16:00:33.400,81,VC 13/34
1859,2019-07-03 16:00:33.500,82,VC 13/34
1860,2019-07-03 16:00:33.600,81,VC 13/34
1861,2019-07-03 16:02:40.100,82,VC 13/34
1864,2019-07-03 16:03:56.400,81,VC 13/34
1865,2019-07-03 16:03:56.500,82,VC 13/34
1866,2019-07-03 16:03:56.600,81,VC 13/34
1867,2019-07-03 16:04:22.100,82,VC 13/34
1870,2019-07-03 16:04:23.200,81,VC 13/34
1871,2019-07-03 16:04:56.600,82,VC 13/34
1875,2019-07-03 16:06:11.000,81,VC 13/34
1876,2019-07-03 16:06:51.100,82,VC 13/34
1883,2019-07-03 16:08:18.200,81,VC 13/34
1884,2019-07-03 16:08:18.300,82,VC 13/34
1885,2019-07-03 16:08:21.400,81,VC 13/34
1886,2019-07-03 16:08:28.300,82,VC 13/34
1887,2019-07-03 16:08:29.800,81,VC 13/34
1888,2019-07-03 16:08:59.100,82,VC 13/34
1893,2019-07-03 16:10:09.900,81,VC 13/34
1894,2019-07-03 16:10:10.100,82,VC 13/34
1897,2019-07-03 16:10:12.100,81,VC 13/34
1898,2019-07-03 16:11:03.600,82,VC 13/34
1899,2019-07-03 16:12:03.700,81,VC 13/34
1900,2019-07-03 16:13:42.300,82,VC 13/34
1901,2019-07-03 16:13:51.700,81,VC 13/34
1902,2019-07-03 16:13:54.000,82,VC 13/34
1903,2019-07-03 16:13:56.100,81,VC 13/34
1904,2019-07-03 16:13:57.700,82,VC 13/34
1905,2019-07-03 16:13:59.300,81,VC 13/34
1906,2019-07-03 16:14:00.900,82,VC 13/34
1907,2019-07-03 16:14:01.200,81,VC 13/34
1908,2019-07-03 16:14:02.000,82,VC 13/34
1911,2019-07-03 16:14:03.400,81,VC 13/34
1912,2019-07-03 16:14:06.300,82,VC 13/34
1913,2019-07-03 16:14:07.900,81,VC 13/34
1914,2019-07-03 16:14:09.500,82,VC 13/34
1915,2019-07-03 16:14:10.700,81,VC 13/34
1916,2019-07-03 16:14:14.800,82,VC 13/34
1917,2019-07-03 16:14:16.000,81,VC 13/34
1918,2019-07-03 16:14:17.800,82,VC 13/34
1921,2019-07-03 16:14:19.000,81,VC 13/34
1922,2019-07-03 16:14:20.100,82,VC 13/34
1923,2019-07-03 16:14:21.700,81,VC 13/34
1924,2019-07-03 16:14:26.100,82,VC 13/34
1925,2019-07-03 16:14:29.100,81,VC 13/34
1926,2019-07-03 16:14:31.400,82,VC 13/34
1939,2019-07-03 16:16:36.000,81,VC 13/34
1940,2019-07-03 16:16:49.700,82,VC 13/34
1945,2019-07-03 16:18:09.600,81,VC 13/34
1946,2019-07-03 16:18:10.200,82,VC 13/34
1947,2019-07-03 16:18:10.800,81,VC 13/34
1948,2019-07-03 16:18:12.300,82,VC 13/34
1949,2019-07-03 16:18:12.700,81,VC 13/34
1950,2019-07-03 16:18:13.200,82,VC 13/34
1953,2019-07-03 16:18:17.400,81,VC 13/34
1954,2019-07-03 16:18:17.500,82,VC 13/34
1955,2019-07-03 16:18:17.600,81,VC 13/34
1956,2019-07-03 16:19:39.700,82,VC 13/34
1959,2019-07-03 16:19:40.600,81,VC 13/34
1960,2019-07-03 16:19:42.000,82,VC 13/34
1963,2019-07-03 16:19:42.900,81,VC 13/34
1964,2019-07-03 16:19:43.600,82,VC 13/34
1965,2019-07-03 16:19:44.600,81,VC 13/34
1966,2019-07-03 16:19:45.200,82,VC 13/34
1969,2019-07-03 16:19:46.300,81,VC 13/34
1970,2019-07-03 16:19:47.200,82,VC 13/34
1971,2019-07-03 16:19:48.300,81,VC 13/34
1972,2019-07-03 16:19:53.100,82,VC 13/34
1975,2019-07-03 16:19:54.300,81,VC 13/34
1976,2019-07-03 16:21:24.400,82,VC 13/34
1977,2019-07-03 16:21:40.000,81,VC 13/34
1978,2019-07-03 16:22:22.800,82,VC 13/34
1979,2019-07-03 16:22:23.900,81,VC 13/34
1980,2019-07-03 16:22:56.800,82,VC 13/34
1986,2019-07-03 16:24:11.300,81,VC 13/34
1987,2019-07-03 16:25:05.000,82,VC 13/34
1993,2019-07-03 16:26:10.200,81,VC 13/34
1994,2019-07-03 16:28:00.200,82,VC 13/34
1995,2019-07-03 16:28:01.200,81,VC 13/34
1996,2019-07-03 16:28:03.700,82,VC 13/34
1997,2019-07-03 16:28:04.400,81,VC 13/34
1998,2019-07-03 16:28:04.500,82,VC 13/34
1999,2019-07-03 16:28:04.600,81,VC 13/34
2000,2019-07-03 16:28:10.300,82,VC 13/34
2003,2019-07-03 16:28:11.400,81,VC 13/34
2004,2019-07-03 16:28:11.500,82,VC 13/34
2005,2019-07-03 16:28:11.600,81,VC 13/34
2006,2019-07-03 16:28:52.000,82,VC 13/34
2007,2019-07-03 16:29:46.200,81,VC 13/34
2008,2019-07-03 16:29:46.300,82,VC 13/34
2009,2019-07-03 16:29:46.400,81,VC 13/34
2010,2019-07-03 16:29:46.800,82,VC 13/34
2011,2019-07-03 16:29:49.700,81,VC 13/34
2012,2019-07-03 16:29:50.500,82,VC 13/34
2015,2019-07-03 16:29:52.600,81,VC 13/34
2016,2019-07-03 16:29:53.500,82,VC 13/34
2017,2019-07-03 16:29:55.600,81,VC 13/34
2018,2019-07-03 16:29:56.100,82,VC 13/34
2019,2019-07-03 16:29:58.000,81,VC 13/34
2020,2019-07-03 16:29:58.800,82,VC 13/34
2021,2019-07-03 16:30:00.600,81,VC 13/34
2022,2019-07-03 16:30:20.900,82,VC 13/34
2025,2019-07-03 16:30:22.000,81,VC 13/34
2026,2019-07-03 16:30:31.200,82,VC 13/34
2027,2019-07-03 16:30:32.200,81,VC 13/34
2028,2019-07-03 16:32:10.900,82,VC 13/34
2029,2019-07-03 16:32:12.600,81,VC 13/34
2030,2019-07-03 16:32:37.500,82,VC 13/34
2035,2019-07-03 16:34:11.100,81,VC 13/34
2036,2019-07-03 16:34:13.900,82,VC 13/34
2037,2019-07-03 16:34:15.200,81,VC 13/34
2038,2019-07-03 16:34:38.600,82,VC 13/34
2045,2019-07-03 16:36:12.900,81,VC 13/34
2046,2019-07-03 16:36:46.600,82,VC 13/34
2047,2019-07-03 16:37:47.300,81,VC 13/34
2048,2019-07-03 16:39:50.300,82,VC 13/34
2051,2019-07-03 16:40:14.800,81,VC 13/34
2052,2019-07-03 16:40:15.100,82,VC 13/34
2055,2019-07-03 16:40:18.800,81,VC 13/34
2056,2019-07-03 16:40:24.600,82,VC 13/34
2059,2019-07-03 16:40:26.100,81,VC 13/34
2060,2019-07-03 16:40:51.900,82,VC 13/34
2069,2019-07-03 16:42:12.600,81,VC 13/34
2070,2019-07-03 16:43:31.600,82,VC 13/34
2071,2019-07-03 16:44:05.500,81,VC 13/34
2072,2019-07-03 16:45:00.900,82,VC 13/34
2075,2019-07-03 16:46:08.000,81,VC 13/34
2076,2019-07-03 16:46:17.100,82,VC 13/34
2079,2019-07-03 16:46:18.100,81,VC 13/34
2080,2019-07-03 16:47:39.500,82,VC 13/34
2083,2019-07-03 16:47:46.700,81,VC 13/34
2084,2019-07-03 16:48:09.100,82,VC 13/34
2085,2019-07-03 16:48:10.400,81,VC 13/34
2086,2019-07-03 16:48:10.500,82,VC 13/34
2087,2019-07-03 16:48:10.600,81,VC 13/34
2088,2019-07-03 16:48:14.200,82,VC 13/34
2091,2019-07-03 16:48:15.100,81,VC 13/34
2092,2019-07-03 16:50:21.100,82,VC 13/34
2093,2019-07-03 16:50:22.400,81,VC 13/34
2094,2019-07-03 16:50:22.500,82,VC 13/34
2095,2019-07-03 16:50:22.600,81,VC 13/34
2096,2019-07-03 16:51:08.300,82,VC 13/34
2097,2019-07-03 16:51:45.000,81,VC 13/34
2098,2019-07-03 16:53:43.200,82,VC 13/34
2099,2019-07-03 16:53:44.800,81,VC 13/34
2100,2019-07-03 16:53:46.600,82,VC 13/34
2103,2019-07-03 16:53:47.600,81,VC 13/34
2104,2019-07-03 16:53:48.700,82,VC 13/34
2105,2019-07-03 16:53:50.100,81,VC 13/34
2106,2019-07-03 16:54:28.600,82,VC 13/34
2109,2019-07-03 16:54:29.500,81,VC 13/34
2110,2019-07-03 16:55:18.900,82,VC 13/34
2113,2019-07-03 16:55:47.900,81,VC 13/34
2114,2019-07-03 16:56:55.400,82,VC 13/34
2117,2019-07-03 16:57:37.600,81,VC 13/34
2118,2019-07-03 16:57:48.300,82,VC 13/34
2119,2019-07-03 16:57:49.400,81,VC 13/34
2120,2019-07-03 16:57:49.500,82,VC 13/34
2121,2019-07-03 16:57:49.600,81,VC 13/34
2122,2019-07-03 16:57:55.600,82,VC 13/34
2123,2019-07-03 16:57:56.600,81,VC 13/34
2124,2019-07-03 16:58:00.800,82,VC 13/34
2125,2019-07-03 16:58:01.800,81,VC 13/34
2126,2019-07-03 16:58:02.100,82,VC 13/34
2127,2019-07-03 16:58:03.200,81,VC 13/34
2128,2019-07-03 16:58:14.700,82,VC 13/34
2129,2019-07-03 16:58:15.800,81,VC 13/34
2130,2019-07-03 16:58:17.200,82,VC 13/34
2131,2019-07-03 16:58:18.200,81,VC 13/34
2132,2019-07-03 16:58:47.200,82,VC 13/34
2137,2019-07-03 17:00:10.600,81,VC 13/34
2138,2019-07-03 17:00:10.800,82,VC 13/34
2141,2019-07-03 17:00:12.700,81,VC 13/34
2142,2019-07-03 17:00:24.300,82,VC 13/34
2143,2019-07-03 17:00:25.500,81,VC 13/34
2144,2019-07-03 17:00:31.300,82,VC 13/34
2145,2019-07-03 17:00:32.400,81,VC 13/34
2146,2019-07-03 17:01:32.900,82,VC 13/34
2147,2019-07-03 17:01:34.200,81,VC 13/34
2148,2019-07-03 17:02:18.700,82,VC 13/34
2151,2019-07-03 17:02:19.900,81,VC 13/34
2152,2019-07-03 17:02:33.200,82,VC 13/34
2153,2019-07-03 17:02:34.400,81,VC 13/34
2154,2019-07-03 17:02:51.400,82,VC 13/34
2155,2019-07-03 17:03:41.900,81,VC 13/34
2156,2019-07-03 17:05:32.400,82,VC 13/34
2159,2019-07-03 17:06:06.800,81,VC 13/34
2160,2019-07-03 17:06:15.600,82,VC 13/34
2163,2019-07-03 17:06:16.700,81,VC 13/34
2164,2019-07-03 17:07:04.700,82,VC 13/34
2165,2019-07-03 17:07:49.900,81,VC 13/34
2166,2019-07-03 17:07:51.500,82,VC 13/34
2169,2019-07-03 17:07:53.700,81,VC 13/34
2170,2019-07-03 17:07:54.500,82,VC 13/34
2171,2019-07-03 17:07:54.600,81,VC 13/34
2172,2019-07-03 17:07:58.600,82,VC 13/34
2173,2019-07-03 17:08:00.100,81,VC 13/34
2174,2019-07-03 17:08:01.000,82,VC 13/34
2175,2019-07-03 17:08:02.400,81,VC 13/34
2176,2019-07-03 17:08:02.500,82,VC 13/34
2177,2019-07-03 17:08:02.600,81,VC 13/34
2178,2019-07-03 17:08:03.700,82,VC 13/34
2181,2019-07-03 17:08:05.100,81,VC 13/34
2182,2019-07-03 17:11:06.300,82,VC 13/34
2185,2019-07-03 17:11:43.600,81,VC 13/34
2186,2019-07-03 17:12:10.700,82,VC 13/34
2189,2019-07-03 17:12:11.900,81,VC 13/34
2190,2019-07-03 17:12:33.300,82,VC 13/34
2191,2019-07-03 17:12:34.300,81,VC 13/34
2192,2019-07-03 17:13:01.500,82,VC 13/34
2195,2019-07-03 17:14:08.900,81,VC 13/34
2196,2019-07-03 17:14:16.800,82,VC 13/34
2199,2019-07-03 17:14:18.000,81,VC 13/34
2200,2019-07-03 17:15:24.000,82,VC 13/34
2201,2019-07-03 17:15:24.900,81,VC 13/34
2202,2019-07-03 17:17:22.500,82,VC 13/34
2207,2019-07-03 17:18:04.100,81,VC 13/34
2208,2019-07-03 17:19:56.600,82,VC 13/34
2209,2019-07-03 17:20:02.200,81,VC 13/34
2210,2019-07-03 17:21:59.400,82,VC 13/34
2211,2019-07-03 17:22:00.700,81,VC 13/34
2212,2019-07-03 17:23:38.400,82,VC 13/34
2215,2019-07-03 17:23:39.500,81,VC 13/34
2216,2019-07-03 17:24:08.200,82,VC 13/34
2217,2019-07-03 17:24:09.600,81,VC 13/34
2218,2019-07-03 17:24:19.800,82,VC 13/34
2219,2019-07-03 17:24:20.000,81,VC 13/34
2220,2019-07-03 17:24:46.000,82,VC 13/34
2223,2019-07-03 17:26:03.200,81,VC 13/34
2224,2019-07-03 17:26:03.300,82,VC 13/34
2227,2019-07-03 17:26:08.600,81,VC 13/34
2228,2019-07-03 17:26:09.700,82,VC 13/34
2229,2019-07-03 17:26:11.100,81,VC 13/34
2230,2019-07-03 17:26:11.600,82,VC 13/34
2231,2019-07-03 17:26:13.600,81,VC 13/34
2232,2019-07-03 17:26:16.600,82,VC 13/34
2233,2019-07-03 17:26:18.400,81,VC 13/34
2234,2019-07-03 17:26:18.500,82,VC 13/34
2235,2019-07-03 17:26:18.600,81,VC 13/34
2236,2019-07-03 17:26:34.600,82,VC 13/34
2237,2019-07-03 17:26:35.300,81,VC 13/34
2238,2019-07-03 17:27:17.400,82,VC 13/34
2241,2019-07-03 17:28:11.700,81,VC 13/34
2242,2019-07-03 17:28:46.400,82,VC 13/34
2247,2019-07-03 17:30:10.300,81,VC 13/34
2248,2019-07-03 17:30:34.000,82,VC 13/34
2251,2019-07-03 17:30:35.000,81,VC 13/34
2252,2019-07-03 17:30:37.500,82,VC 13/34
2261,2019-07-03 17:31:53.500,81,VC 13/34
2262,2019-07-03 17:31:53.700,82,VC 13/34
2263,2019-07-03 17:31:56.000,81,VC 13/34
2264,2019-07-03 17:32:09.700,82,VC 13/34
2265,2019-07-03 17:32:10.600,81,VC 13/34
2266,2019-07-03 17:32:11.000,82,VC 13/34
2267,2019-07-03 17:32:12.400,81,VC 13/34
2268,2019-07-03 17:32:57.300,82,VC 13/34
2275,2019-07-03 17:34:06.000,81,VC 13/34
2276,2019-07-03 17:34:10.000,82,VC 13/34
2277,2019-07-03 17:34:11.900,81,VC 13/34
2278,2019-07-03 17:34:14.400,82,VC 13/34
2279,2019-07-03 17:34:14.800,81,VC 13/34
2280,2019-07-03 17:34:14.900,82,VC 13/34
2281,2019-07-03 17:34:15.000,81,VC 13/34
2282,2019-07-03 17:34:40.700,82,VC 13/34
2287,2019-07-03 17:35:52.800,81,VC 13/34
2288,2019-07-03 17:36:48.600,82,VC 13/34
2291,2019-07-03 17:37:54.300,81,VC 13/34
2292,2019-07-03 17:37:56.600,82,VC 13/34
2295,2019-07-03 17:37:58.000,81,VC 13/34
2296,2019-07-03 17:39:34.500,82,VC 13/34
2297,2019-07-03 17:39:55.300,81,VC 13/34
2298,2019-07-03 17:41:36.000,82,VC 13/34
2299,2019-07-03 17:42:04.400,81,VC 13/34
